userId,itemId,rate,date
AHCS3NLW54EDQL5OQRSCE55S6ZHQ,B01ABXS42Q,5.0,2017-08-03
AEVW44H6TVZG2JIVT5KARDI657UQ,B00Y8T9YZG,3.0,2020-02-02
AGG4RKUVN6A37VKBHPYL2QL2JAQA,B000JJPA66,5.0,2013-12-08
AHY7YVSAW2XPRZ57GLXKTCPJ7XLQ,B00KNNSKV0,5.0,2019-01-13
AEDYAE73LYNAMFJJTFSCDJI44UTA,B00C66KT6Q,5.0,2019-03-17
AGCH32JTBRC7E6VWZHPIXHCR4CJA,B00A2G3G7G,5.0,2018-03-06
AFJJCDHDBA6XRGCE3S4Q5ZIQ7UZQ,B001BSK3NO,5.0,2013-12-25
AG5IIRVHLPBHTLDQZG6CXN24M4SQ,B00C66KT6Q,3.0,2016-10-31
AFZE66J74FGLWX4B6YDRCMUFOBCA,B00KNNSKV0,1.0,2016-11-08
AFPV7DNH6DOPCWUTNIJIUDFXS6XA,B00KNNSKV0,3.0,2019-11-02
AFVDRD3NQT744XNQCRSLQON4ELCQ,B006UKICJA,5.0,2014-05-19
AEK77CBGJLS2DNFT2U2KRXQK65CA,B00MN5X2YG,2.0,2016-11-07
AFNNBPNNV7VPNLUMDXFRGMBAQPTA,B000JJPA66,5.0,2018-08-16
AHXM7BLKEHKXPWIZITWUOHXSHEPQ,B00KNNSKV0,5.0,2017-12-14
AHXSWCSUCEA3NMH5MHMV52JWXJ5A,B00KNNSKV0,2.0,2018-10-24
AG2RRXCNZBC3GJDETX7FOG6WKFKQ,B00CKL70LO,4.0,2014-10-03
AHHX7OPWWDPBCH3QJAQKKX7BUKTA,B000JJPA66,5.0,2018-03-26
AEEBZTRFSVRPMUIWZWJTE7MHGS6Q,B00KNNSKV0,5.0,2018-02-06
AGOTDTV3UIP5QKSJO3BMVONEY6OQ,B01ABXS42Q,4.0,2019-06-12
AGD2TXNZEIDWJOB3D7CYJQ4PIH4A,B00EV5DC4G,5.0,2019-06-03
AHIF4KRRPKCOSWSZLMTEAG7N5ZSQ,B007XRCUGK,5.0,2016-04-05
AECCN2UMFVYPESBVF3JHASAUQCJA,B00IRBMOBM,2.0,2016-04-30
AESLXQZKMIZHK2PHXPTBGCE6OGIA,B004I19XB4,5.0,2015-08-30
AFY7XCJXUZGEQC3LDR3LDPI5S2NA,B00L1S93PS,3.0,2020-03-01
AHYSSKZHTPYPXCWHJ74CZUI3WWXA,B00ZBH3QIU,5.0,2018-09-15
AH7SNTLG2ODDBVHK2D3VSUAOEM4Q,B01ABXS42Q,5.0,2019-02-09
AGAP7THNZI2V2MR23AGXRVKQTGZQ,B00CKL70LO,5.0,2014-03-27
AFBUDVI3TTSRYX4EARD63ELQZVHA,B00Y8T9YZG,4.0,2019-08-22
AGY353L52JXPPKBCKCGLNVSDL7CA,B000JJPA66,4.0,2018-03-08
AGYTXTN727UGZ33VSBG3HUEJCPNA,B01ABXS42Q,5.0,2020-01-13
AEGFU7O6JKP3R6YJCCINHUUALXLQ,B00KNNSKV0,5.0,2016-11-10
AEZGAXJKCCKTIIGBFC6MAN6RMNNA,B000JJPA66,5.0,2020-02-26
AGQWWHAT7QLCZSTQUDX65VKRJ2NQ,B0054G10V8,4.0,2015-12-29
AH7BCJPLDHNIGYMJCPOBHIRSOM6A,B00KNNSKV0,4.0,2020-08-19
AESN6Q4ZLSCIDJKK4FUWAGYG5UJQ,B00CB05TXU,4.0,2015-10-27
AHIH7HAVUGIOBZQS6ZR2SJBTR6UQ,B00KNNSKV0,4.0,2016-12-07
AFMMDPIOHDZNCVXR4MVE7CNRXEOA,B0011E8DG2,3.0,2020-02-07
AE2VUY6L5HKLNQGFF5GMOWNYKJHA,B004Y960MU,5.0,2019-07-18
AH3T2DFZ5OLIM6DSJCINTRG2J6MQ,B001HRMJ54,5.0,2020-08-26
AGFQH35A5LJEOAVQAJWGQ5RTFKHQ,B00G9IEMJM,5.0,2016-08-13
AEAYXWFXSCFJ37GW4Q4IACG6ZKKA,B00KNNSKV0,4.0,2019-06-11
AFBJA3MCHFP7IQVPF75NLHK3PTGQ,B000JJPA66,5.0,2017-07-13
AGLRNAXY24DSJ5BNBJ5CWOAAUYUQ,B001EHAZGW,5.0,2018-09-27
AES5HYTPWZF5ZDCEJTTJIITYMXPA,B00IG46NL2,5.0,2018-08-03
AGPZXPI5HQNE23AVF2OX2KYYF7YQ,B00KNNSKV0,4.0,2018-08-13
AHPGRLBNOCISTHSDCVQOOS4MDP4Q,B004CI9NRM,1.0,2019-06-25
AE3M5WPBTTBG6WI6WKIJRNTQHKHA,B00385LJAY,5.0,2019-07-25
AFDSNNITKJS7WBTVJGA3NXHXQOVQ,B015FK1EH2,1.0,2019-03-14
AGRQKEYP4UZ7KCYBANODM763HLJA,B01BVATI82,5.0,2016-02-14
AEF23LY2B5XFGDWMGCEDDQPEHN4Q,B01ABXS42Q,5.0,2019-09-12
AGLHWFSZNZIOR4OMKEQVRZMUE2HQ,B004EFXO28,5.0,2018-12-31
AFN6RYFILOQZECFEMDMV777UTVAA,B00W94NETO,4.0,2018-03-20
AG2XTCQNMRDTLF2U4PBGNIAKI4WA,B001HRMJ54,5.0,2018-08-07
AF26R76VZFNCZJPM7UY5NDGAOPSA,B00KNNSKV0,4.0,2017-03-19
AHYMZRCXZ7CLEP6BCIYBRPOGZBZQ,B00KNNSKV0,5.0,2017-09-18
AFLCC3IQNAIBFSN37WVCYN3DM4YQ,B000JJPA66,1.0,2016-09-15
AGVPEB75YF2ELWHED5JAUDJZYQSA,B007UONMJU,5.0,2017-07-19
AEBSIKOGKDZCYMLNCIXOTYCXAO2Q,B01A9KIGSI,5.0,2018-06-27
AFY25P2AMZTQXPS5FC6IK35ZI3VQ,B0013N6MFU,4.0,2019-10-18
AGLT54VPEE2CKGBXYGK4ORJPVEHQ,B005T8VHCS,1.0,2020-03-13
AGBQJUHUSZRETRV4D5ATSIFJ2NPQ,B018ITTFDM,5.0,2018-03-15
AEECNAERCL22B4X7B34JF6BTN35Q,B00B7SCWSC,5.0,2017-09-13
AHBQ7U5Z2GURLGTOYS3MT23J6GKQ,B00OUFX38W,5.0,2016-04-21
AGDTFFQ6HCSX36FFZCL3CK2PDTHQ,B00BKVPU08,4.0,2016-02-17
AF45NM2D566WL2XBCELSCUEMHBUA,B00EV5DC4G,5.0,2019-03-03
AE3PC2C3LLXKXVU3PJ6ZJ6C6IEXQ,B000JJPA66,4.0,2019-04-08
AFQWLK374MHGB2HIDSR6NOOTBZ4Q,B007DDGYF2,5.0,2016-10-15
AHWUQQJNTFPVALA7DRAGNIXNATGA,B00IIDY49E,4.0,2019-09-18
AFNN5LKELPYZCMNU5CWUUUD32RDA,B008KHRLKW,3.0,2014-02-09
AERKTPJ73ZETJLPE7LZF32MBH5XQ,B01ABXS42Q,5.0,2020-10-04
AE6GU5UVBJR33E5RHQP7OP2D556Q,B000JJPA66,5.0,2018-11-16
AGW2RTIJTQJ4EE6BAXHG2B2VOTHQ,B01ABXS42Q,3.0,2020-03-01
AHAAPPGP3B3KUH45JT5ZRWNAQ2DA,B000JJPA66,4.0,2016-04-17
AFAWZZE6QGPKZOLX42I7WJZO6W3Q,B00C66KT6Q,5.0,2017-01-07
AGBUBCWMBGEQC7TUQBZZH5JYDWLQ,B007UONMJU,5.0,2020-02-22
AFNRC5QZQQQ6EWTRAQI2ELYZA3OA,B00C66KT6Q,5.0,2019-02-25
AHAYCJW75P2LDK7AI5EB7PPYI34Q,B00T9RANUC,5.0,2019-10-26
AH7UZN7SF4V3U5NZQOK2LLM2VKPA,B004SC4TH6,5.0,2014-12-01
AFFFTTG3KTDJCQZBO76SYCPA7VYA,B00XBLLG5S,5.0,2020-07-16
AEXKH5ILXFI5J4MPPD52ZMRDOGXA,B01ABXS42Q,5.0,2020-01-17
AENKW7P5DCHBTVACEH6WKQMH7EVQ,B000JJPA66,5.0,2020-06-12
AE5IDMG445UEPGT2B4WQZX6D5SAA,B00IJ67MKI,4.0,2019-02-27
AGGCM6LOUBWO7BS3A7AUGGZP6GAQ,B0013N6MFU,5.0,2019-12-14
AH6PNQD35L6RXY4Y2UYCQ4DIM6DQ,B001HRMJ54,5.0,2020-06-14
AENEDA72UKAGTMWJ76LXXB3XYO5Q,B00PZX2AC8,4.0,2018-07-30
AFJHD6U2FZJP5ITUROHOMUAP43CQ,B00004WCCL,5.0,2017-10-04
AGWVUCFITVAKYU5L4XS7J22SI6YQ,B00004Z2HR,5.0,2019-12-04
AHETYKRDW5M5EZOE35ZJ2AYBJPBQ,B01GPT3J5W,5.0,2019-02-27
AH5EZTOURWNFZV2PJCBRLXZHB3KA,B00KNNSKV0,3.0,2019-06-06
AGY267GNCHYKXMURNRXUOAZH4YEA,B002P5W4RU,4.0,2016-07-08
AHYGIGXQYBKZ4RH3ATMDELIZZUPQ,B014GVCGLE,4.0,2016-12-22
AFKEAOQAEEZHGLQQYOANMU2UPTIA,B000JJPA66,5.0,2017-06-02
AHCSZEWAAXOESGCWXIP35XCR2Q4A,B000EJ332O,3.0,2019-10-05
AGFO7MLHALEQGODVG2XRID2NKPMA,B00PPMU3XM,5.0,2016-09-09
AEH4U4RPXMDSN37D2MYXTNMVDGIQ,B01A9KIGSI,5.0,2019-04-22
AFUAUI43SQ7UVPJT7WNFJP2I6GXA,B014GVCGLE,5.0,2019-03-21
AHC6OWSZXLTBLWRCBEIFPVO6R2OQ,B011KM56QE,4.0,2020-05-01
AH4L3JPXU7KVDFAVZ2OI2XEGJOOA,B00KNNSKV0,5.0,2018-02-06
AFBZAHMKGPDDJR7STPB4OFYY6LQA,B00C66KT6Q,5.0,2018-11-01
AELEIIQYE267TF3NRLQ6726GLHYA,B00PPMU3XM,5.0,2016-10-15
AHS32EDVANFHL7UHJAPIGWZB2LEA,B005DNQX3C,5.0,2020-05-12
AFG3CP4KAPAIPHQJIZIE4CMNZCPA,B015FK1EH2,1.0,2020-01-10
AENAYRNHENE3SSGJ6QXMYXPSKENQ,B00837ZGRY,4.0,2015-06-01
AFB5DBF63RSGQDEMIVHKHHOVHSYA,B01ABXS42Q,2.0,2020-08-02
AGGDCMOD273M3S72A75DICD2APJQ,B007UONMJU,5.0,2019-01-06
AHLYUEAJYGMCHPYJCV7YCQ232RZA,B01F9OYUT8,4.0,2017-03-12
AFONJROUSWBEEEMVG5RZQEUSYYPA,B000JJPA66,5.0,2018-11-26
AEWPJ5AYIQPUOVIGF53AXEG33TEA,B000P1ALOO,5.0,2017-08-28
AF3V2WOXB4QJGNVWPRFJU3VB2ERA,B001BSK3NO,4.0,2011-11-09
AGPOC53FVRDG5TLMVBO3F4ZFHUDQ,B001BSK3NO,1.0,2017-11-17
AF4EMRSLOIRNS7ZNG3XZ7R6JOFMQ,B00022749Q,4.0,2016-03-11
AHOSN2P7STH3QQ3FFRUL5EKPGNBA,B004CI9NRM,5.0,2019-03-18
AFU6I3JJYPHAVADXEH2L3Q6TYL4Q,B00CBKFJVM,3.0,2016-05-21
AEQUYLACUWSVARDWN3P7JH2X323Q,B00MJVQR7I,4.0,2018-08-09
AHDI7IQYURNIKRRB6YSSWM3VBW5A,B00BKVPU08,5.0,2014-06-07
AFE5AON6ZUTFAHAUZXWGZQRSURSA,B000VTQM70,5.0,2017-03-23
AE3SQCVGMWLBRXKW636XYLPZPZIA,B01ABXS42Q,2.0,2018-12-08
AFQSZ4SKWCWJOS6W67TFRZWNHMRQ,B00STUMYZC,4.0,2019-07-06
AHXFS2QPE6PUDFBQB2VHJA235VYA,B002P5W4RU,2.0,2016-10-26
AF4XGXYDB2VGBYH7CASBMWZNZEHA,B01ADA7TPU,5.0,2016-02-10
AHZPRRO5PPH4EH46IPKX4DLHS25A,B018ITTFDM,4.0,2019-04-02
AFM5OEJM52HYE6BLPXFAEZQWRH2Q,B00NQ6UJAQ,4.0,2019-02-21
AH44SIYDGX6PG7NUK3PKCRYTMJWA,B01ATL97U8,5.0,2018-11-04
AESHDJVQ4KVIQQT5J3NOPAQ2EU7Q,B00E1IKGC4,5.0,2016-05-19
AFITNK6CEXAWNX24VOLIVSPGUBFA,B000F4OYEE,5.0,2018-12-09
AEW3DUGOY2IDZJ4FBCBHZRF5XHUA,B01ADA7TPU,3.0,2016-08-19
AE4DSQHLTM2ZIXK67JMQMGVVZGYQ,B00KNNSKV0,5.0,2019-09-21
AEDIFPS4LHOVEAKIQU5CCUEB5GJQ,B011KM56QE,5.0,2020-05-01
AHAVET5T55N6M4TBEN5L2AYRY2FA,B004EFXO28,4.0,2017-02-16
AEPS3GS3JJF32UZA4RQQGAGQTDUA,B018298ZLG,2.0,2019-02-22
AGAJOME7YY6ALEGRTG3VKXIJCQJA,B00IRBMOBM,5.0,2019-10-18
AGEGWOKU6MAD4ERF63WEQNPLZJBQ,B00PPMU3XM,5.0,2016-09-21
AFKK7457IBWD4RQBW4OOUKY7VOHA,B01ABXS42Q,5.0,2019-01-29
AGWTY4ITITGVGI7WMH2YN7BYJJCQ,B000JJPA66,5.0,2016-03-03
AFWOHFG2C7AYZ4LORLGGR755DCVA,B00KNNSKV0,5.0,2020-05-13
AHFT2QBVI26OQYW5CJCOGWNW3ONQ,B000F4OYMQ,3.0,2016-09-04
AECFHHXUPRPT2XQ4TWPJT6JL3Y5A,B00KNNSKV0,5.0,2016-07-04
AEQ2XEPIQQXBDJI7YFKW4J2FOXTQ,B00KNNSKV0,5.0,2018-10-05
AEHX2H3NQGIQG7QPSVYEDIE7OSGA,B002P5W4RU,4.0,2017-08-03
AEVY5DNDOVGLCQO4LSWFGDKJEKKQ,B011I9O7BE,5.0,2019-10-08
AFYNBQHTWDUDGCCMTUOC73K3HVBA,B00KNNSKV0,2.0,2019-08-11
AG6SGIV4UP2TD2LNEX7CI6GGQAAA,B00IRBMO9E,2.0,2020-08-12
AEPFUAYHT5NZJXWDPSYEE43JDXHQ,B01ABXS42Q,5.0,2020-09-28
AEP2NEDRODTCLAYBS3FR7BH5NZEA,B000P1ALOO,4.0,2018-01-11
AHE4SDKZG7UCAB65MJVYU7BASJ2A,B01ENFOHN8,5.0,2019-01-17
AHMZZYNXGLXLXVJFR7CVNB663DMA,B000JJPA66,5.0,2016-11-17
AGGWDLMSBW3BEAAOEZNEUHTEJU7A,B000VTQM70,5.0,2014-07-29
AEGKMFNG4VNMMJMDU3WKJ4FVND6A,B01ABXS42Q,5.0,2018-11-17
AEREOXOZ3LAARPTG6YEWLE2A5T4Q,B000VTQM70,5.0,2015-07-30
AEIFAA6YMR5KBCB5WJ5LR7L3WKMA,B0056ZX1R8,5.0,2017-09-18
AF6CHAU6A46ETYEKLL24AWWZTTGA,B007UONMJU,4.0,2017-08-25
AEO47TRZZY7WA36PU5LR3CLBGJBA,B004I1DTIM,5.0,2020-04-01
AFT6NG4GOHAGIFRGDDP5HUCGHHYQ,B000JJPA66,4.0,2019-05-19
AFSAKS57EDFRDZ5DLGN5NR2AON7A,B007UONMJU,5.0,2017-08-27
AF22OPWA2TY4HX74OWVOAOUNV33Q,B00IIDY49E,4.0,2016-12-06
AHLJ4GCL6DOJRJ7BNMKHMP6UZCIQ,B003A3VSOG,5.0,2014-12-07
AENFCIOLCTASY3XTLRPIC7JRNJFQ,B005DNQX3C,4.0,2020-03-16
AFVIDNLIB3UVW3KB7H5ZYAOIAJJQ,B00KNNSKV0,2.0,2020-03-30
AFDQLC5XKKEYAR7GRJG6ZTFZJMNQ,B000JJPA66,5.0,2020-05-30
AGQMH6B2INUL25GYFYYHBWKMG5TQ,B008MIRQUE,5.0,2017-07-08
AHBXPIOHCNVSH2A2GONPGKKLQNNA,B00KNNSKV0,5.0,2018-03-12
AHY6HN2A6VEGNEAYC4S3RLPYDXBA,B00KNNSKV0,4.0,2018-12-09
AHCGC75ELHYVUF77MGAX6QP64YQQ,B00KNNSKV0,5.0,2018-03-07
AH7NZPDUNLVXE4HUXZMMGXWPMSPQ,B00KNNSKV0,5.0,2019-03-29
AEXS7DRMNPJLWHWGUHGZHD33XJYA,B00KNNSKV0,5.0,2017-10-23
AHIDA2OBF4SRKJR2XCQCMQDQGCPQ,B018XJ0JXC,5.0,2016-12-10
AE4C3XTSUFPI26A6CGR4AB5CFYFA,B01ABXS42Q,5.0,2020-05-27
AFYYHDAPMMKQAG57PAEXGBDOAKVQ,B01ABXS42Q,5.0,2018-08-28
AHVD6FX2IAUDMIO2BIQV42FJWNBQ,B002P5W4RU,5.0,2016-04-19
AGYCAJGKBHBZ67MU4XZL7KHSPSTA,B000I3PUE0,5.0,2020-06-07
AFWCHODUTV7QUF5MOSPZ2SM5QCAQ,B01ATL97U8,5.0,2019-02-12
AGMJCZCGKYE6ZLX4YZQIJ7V5RH5Q,B0013N6MFU,5.0,2015-10-01
AF73GO4GA2GNJ6ZAKU6ODQ66RPWQ,B00KNNSKV0,5.0,2018-01-11
AHFD7XTVEPMJFCP3HR7ZOZ4ULE2A,B01BD8NFKY,5.0,2019-06-13
AE64TOKW3CM2ROY2OWY4SXN5VELQ,B00KNNSKV0,5.0,2017-05-23
AFPCJAFJ3B5J4MH56U44HBYRKH5Q,B000JJPA66,5.0,2014-10-24
AHR5LXFUYTWUF6M2IZMOFGQCGKYQ,B014GVCGLE,5.0,2019-10-23
AFXPHDS74GXRPW3LCVNPPJB4H2HQ,B00NXJDQV0,4.0,2017-07-09
AHTDZDR52ZT6A676CO2LZZVXHDHQ,B00KNNSKV0,1.0,2019-04-14
AGWJBQGGNHTLHOB4U2KGSZWZULSQ,B01ATL97U8,4.0,2019-08-10
AHHRRXLA6HZ5CNFOTJU2YO3SBZDA,B001HRMJ54,5.0,2016-08-01
AGBK6QKTNJIWEBEMMYPPC3RJSDGQ,B005ZQ47AS,5.0,2018-11-03
AEVNGV4A5EVUJ6APEBHAJYWKXPQA,B019PCG2NW,5.0,2019-07-02
AGUAL6EWLNIWNUJ4BGDNEL5P2VKQ,B00C66KT6Q,5.0,2019-01-16
AGOWFCIC4MQ6ULE6BQW27Z4Y3JWA,B00J5DZJGI,5.0,2015-06-04
AF6II67WNPZM55JOPHSDZFCZGRQQ,B00IIDY49E,5.0,2018-11-29
AGKWS2JO75KWJTHMTZJNR5HX464A,B00KNNSKV0,5.0,2018-12-11
AF4QVQAS7O75XAQ3Z3Q4CJ77O5DQ,B00KNNSKV0,5.0,2020-02-01
AHRHHH3SWZQCTNXN6IYHJEQBMBCA,B000JJPA66,5.0,2020-01-18
AGCNMHBQSDXGIDYM4TR6AFB2P65Q,B01ABXS42Q,2.0,2016-10-13
AFVZRQQ6VLIJWRUGVLQZ5XE5J45A,B01ABXS42Q,5.0,2019-05-17
AFB5AEPX2I6HAALWZADFVBRLFFPA,B01CWYESZE,4.0,2018-10-07
AHFPF7FTEXLAOMT7ZMURLLTV7BSA,B00KNNSKV0,5.0,2016-12-28
AENAC3TKFQIRXKCVKDKMI7UVOVQQ,B000EJ332O,5.0,2019-07-29
AGZKLTDEFDXKDQV2AXIBLCHSJG2A,B015FK1EH2,5.0,2020-03-29
AGL2BYYJ7U75JJLJIITPGALBQX4Q,B01ABXS42Q,4.0,2018-01-05
AFPYMHOCYAOONGQFRSKZUWZYMJOQ,B00KNNSKV0,5.0,2016-04-25
AG7BCAEJA3JUF2UQI3RWNU6HOMMQ,B004I1DTIM,5.0,2016-06-11
AHO7ADXXUUULCY2NNUURN7RV24FQ,B00KNNSKV0,4.0,2016-08-23
AGOXDRQBBMWF6EW654N3ITXSI4EA,B00HGAKDIQ,2.0,2017-04-01
AEOXD6QVZIGCMDD57DS2KUWM3L3Q,B00CKL70LO,5.0,2017-01-11
AGHIYYNJKGC642SS7B7P3G6SVCPQ,B00OUFX38W,5.0,2016-06-16
AGGK34RQ7IM75VDYKGJEQH2QLGJA,B007UONMJU,5.0,2017-04-30
AFYLAYARNFJ2MO45KJ2P6B5NOAJQ,B000JJPA66,5.0,2020-01-31
AHL2BJRTGPGCPWPYHMJUKQN2BYOQ,B0052IRYVS,3.0,2019-02-12
AF7LQXBLSELIJN25HSTZ5SER6KGQ,B00PFXK4JY,3.0,2019-05-18
AET6UMYYYYVSPV7PSL5PEKA5IBIQ,B000I3PUE0,4.0,2018-08-01
AGVO4EKUF3A2XNLRWM7VK5BRGKMQ,B004EFXO28,5.0,2019-02-15
AG3UOBYR5UXP6VCNVQI7VPYGSZDA,B01ABXS42Q,5.0,2020-10-07
AGQXKFSAHHYY5A2FDFLO4L6E7XAQ,B00004Y68Y,3.0,2014-10-11
AFTGNHTNLB4I3XMBVYYSELEFZ3MQ,B001EHAZGW,5.0,2016-07-10
AHUC5CWZRPWAUNJ2SJCT6GRGPTLA,B000EJ332O,5.0,2020-03-20
AFOLJZMRGIQQXJTCMWNCO33YWD5A,B01ABXS42Q,5.0,2019-02-25
AEJPG3OGXXQGKEU2YP56QMWYMDQA,B004EFXO28,5.0,2018-08-09
AGSE3VBAI3L6IASAFKWEJ2XFMKKQ,B019PCG0MA,5.0,2019-03-18
AE3TDBA7VZF6NCSICSMCB7DV4FEQ,B018ITTFDM,1.0,2018-03-13
AFNK4B4SU3BQ2SL7WV3RFANN32VQ,B00KNNSKV0,5.0,2018-09-03
AGKC5UEE4VOKFPXCHALB24IUICJA,B00KNNSKV0,4.0,2018-05-08
AFKUMXLADZBGHBTRXKLUW4R7OXQQ,B00W75P3AI,5.0,2019-09-30
AHAZEF723T4EWYQZ2NWMIATWFL6A,B00KNNSKV0,5.0,2020-03-15
AGXALNUT4CNAD2H6QBBA5AD55JYQ,B019PCG2NW,5.0,2017-09-06
AECLDV63D2KB2JAFRNJY6B7YOAPA,B00KNNSKV0,5.0,2018-11-10
AETFNZEST5AA2HZ37X3PBRM3Y2PA,B00STUMYZC,1.0,2018-03-20
AFFP2T3KOND2AJOP6VTSANONK2UA,B00T9RANUC,5.0,2019-06-29
AHJB5CP5OH7L7XV7NDWZQKOJIQWA,B005UYVIXO,4.0,2018-11-10
AH33APQX4G6YRQUIQJGE7L7CSVEA,B00KNNSKV0,1.0,2020-08-15
AEPBUFB6KIAIQZQMQHWYV6V43OTA,B005DNQX3C,5.0,2020-02-24
AHU36DTUI4HHUGSACPF765RYCJNA,B000JJPA66,3.0,2020-10-07
AGY2YQ4WAL23TEJDI5MMMK233PJQ,B00YQARZ5S,4.0,2019-09-17
AHQG4XYNKJFHS3SQTXF6K7MRTYAQ,B018298ZLG,5.0,2018-09-20
AEJN57JB3KGULIETID3R6OBI32DQ,B018VO5GIW,5.0,2017-12-27
AFJDW4CZL7LMQVCHKGQYTH7G7APQ,B004EFXO28,5.0,2019-01-14
AEISVDLVQWZNE3MSMNNURFSP65WA,B01ABXS42Q,2.0,2017-02-03
AFNUDBZ253HHH6C37HFG3TQ3LFBA,B00C66KT6Q,3.0,2017-07-29
AE3YZRQF4NLQG63A7E57MTL3HMSQ,B00KNNSKV0,5.0,2018-01-08
AFZSZFM6N36HRNQF3XTZB2S4LHXA,B008MIRQUE,5.0,2019-03-09
AH26HFGT3TYB6QAZS27XOFYQGKHQ,B00W75P3AI,3.0,2017-09-17
AH3OQAGWKE2PPQEGRB46J3WXLWBA,B00KNNSKV0,5.0,2019-03-05
AG74A3BBNCCJGBG4NRPRFKDBW4JQ,B000JJPA66,5.0,2020-03-13
AHY2WZFZUOVCY4QCUZ76EORO5L5A,B00HG7H2TM,3.0,2016-05-04
AGLTCO6CX6ZGKYZTR4PJ3JFC7GRQ,B00UW0AXUA,5.0,2019-07-18
AEANU3SDXOBO5SVEETX6EJTMNRFQ,B000JJPA66,5.0,2015-10-27
AGOM6QVKVRXROF5IDNKOHEHKJSZA,B00J5DZJGI,5.0,2016-05-08
AEQJQTL73VOVXMIE7CX5DNROSI4Q,B000JJPA66,5.0,2018-09-17
AFHNDBAFWSAM3LLGMVRCBFM324JQ,B00KNNSKV0,3.0,2018-12-23
AHSIYV7LNMUHDLUITT72636RACVA,B007UONMJU,5.0,2019-08-11
AENLCVDTEEGPEOQ3Q4WYIX2T47MA,B0057OC5WK,2.0,2015-05-26
AF2VXVJSSH73O34XD73IR7AHIILA,B00J5DZJGI,5.0,2016-07-17
AE4EY5EDZOAMSCXP3SNN5YZHFY7Q,B01ABXS42Q,5.0,2019-02-06
AGYBI6NUGPEFI3VQDBYAR5VSFMMA,B000JJPA66,4.0,2020-08-27
AEHANXYKRCUW5IGZ4CJYODNASK7Q,B000JJPA66,1.0,2015-11-25
AHYYBTDBT3YR3CQQCBUT2VL7OZNQ,B00OY1E6LA,4.0,2019-12-02
AH5UXT42U3OGZUSYGCG27U33V6SQ,B007UONMJU,5.0,2017-08-12
AFUJMIKIYYVK4U7X5HZ225XZ2KYA,B000JJPA66,5.0,2019-03-24
AGPJLLYYVZUPMNCUJQIFHMFZ2J7A,B004EFXO28,5.0,2020-08-31
AFSZ7D4SARBOBXA2SJXZXPHADE7Q,B01BVATI82,4.0,2017-05-25
AGYYMJIO2VJ6PEFNYNIVPV5WVHTA,B00022749Q,4.0,2017-03-26
AHZJB2WMKOKU2SKGS3VDQJ546RMA,B00H3CY93C,4.0,2018-04-02
AFGFAGJM75DC3NEDCFD3535WMMUA,B01A9KIGSI,4.0,2017-05-01
AHHIZ5TWQPUPBJIJDKGZBAHCROYA,B00JR5CV4C,5.0,2018-11-14
AEY25VXETRL32UFBJPNO4RCRHJRQ,B00KS993II,5.0,2018-08-19
AE46AMYW4OW3UWMWAZC7N5ZEZ6GA,B00KNNSKV0,5.0,2017-01-16
AHF65MTCUBD7YMNXKJSKW7LQMU4A,B005DNQX3C,5.0,2020-02-29
AFPH7QWFFMQ52PWIBEKWF3DZO35Q,B00L1S93PS,5.0,2017-12-31
AHHW3CEQB756B7ZN5TWGYIIC2BOQ,B00EV5DC4G,5.0,2018-12-04
AH2J2FXLXMNV2GCGAHOTP7EZ3ZWA,B00CKL70LO,1.0,2015-03-19
AGKX6WFPS3YL3ROFFG64K46OXPEQ,B00KNNSKV0,5.0,2018-10-23
AGKRU6ONNJYJKNPUAMBRRYE3TF4A,B002P5W4RU,2.0,2014-10-15
AHCF2X3E6QW7TUTWNX5ONVCJVEZQ,B001AZKS4W,3.0,2020-02-04
AHRIP62P3GP4ZND3KU7BSIACT74A,B009346RSS,4.0,2013-12-13
AHSBS4P3LEVKGJO2DAU66ZHLYYQQ,B000JJPA66,5.0,2016-03-24
AGWYTHWNOC54IHNCVSEG2OIDCKKQ,B00KNNSKV0,5.0,2019-09-25
AF2V3YTOCSW43QEQA3D6VJSOD7XQ,B00KNNSKV0,5.0,2019-03-04
AH3NQGIOAWJUJ7MMFYXIRDAJQZSQ,B00KNNSKV0,1.0,2020-09-14
AGC6W6BCGIMCBOXMXC42UKGAE3GQ,B00H3CY93C,5.0,2020-01-27
AHCLNGPBOXVAWUKZXV6EQLABN56Q,B01A9KIGSI,5.0,2019-12-09
AFIXUILULK7HBJMUCAV6Z42U4GFA,B00CWQLV1M,1.0,2020-04-14
AFSD7BU3Z7BYEC5LASMDPYBLKT2A,B004EFXO28,2.0,2016-10-29
AEMPI44HWDSBHUBXEIJFVFRNP4QA,B01ABXS42Q,5.0,2020-04-26
AGM6PVL5CUGVKJXJB4YNAOX3KOPA,B001HRMJ54,5.0,2019-01-25
AG5AAHZVWLBH6BZ4QFUFD34QAZ3A,B00KNNSKV0,4.0,2019-10-19
AFOO7JK4R6UDE74XV3WQ43O6EGZQ,B001BSK3NO,5.0,2012-10-07
AGFTZSYGEA2OLCBKKXE2PJQFYWLA,B00KNNSKV0,4.0,2018-03-23
AE4O2UIUNS7PRE7AJTNHINBUKH4A,B002P5W4RU,5.0,2019-03-24
AEYDFW62EKQDKUK6KLMREOW4KH2Q,B00EVVO12C,5.0,2019-11-12
AFBNPDDTAFF7BX2AHGSWITCEUXOA,B00J5DZJJU,5.0,2015-02-04
