userId,itemId,rate,date
AECZ6CKTXDQAT2LRYWX4GLHAXWLQ,B00C66KT6Q,4.0,2019-04-14
AE4F6KTAI63QIYURGGEWFJ2AK3LA,B00C66KT6Q,3.0,2017-05-27
AEOPZCFQVXNJMYOYODSYQVJIIVMA,B000JJPA66,5.0,2016-11-05
AF2XQJB4X3ERKGNR55ROVNER42HA,B014VM9BWU,4.0,2017-03-14
AGCZRYQFMPGHKR6KTFN3EBNTXTKA,B01B1FN44Q,1.0,2018-02-02
AHHWJW2A2PXVFPI6JUYENOSNGDAQ,B00MN5X2YG,5.0,2017-03-14
AEAUVHKUXGBBZ4EJLHOKWEN3Y4TQ,B001BSK3NO,5.0,2013-12-03
AF6Z2RJJFGSASSTPS4MTNWI7ZH3A,B001HRMJ54,5.0,2016-05-11
AEC34X6HNQ343TEZGLLXRWMQQ2BQ,B000QZ1LZM,4.0,2014-02-08
AGJWLF5W646ZDAFTNKGSQ7WBGRUQ,B00W75P3AI,5.0,2019-06-12
AGTBCIV6DDH73WVLGTM2KTXNGVUA,B00CWQLV1M,5.0,2015-08-01
AFXCDM6OXVUBZIOVLS2UPO6WGZLQ,B01HAXUE9G,3.0,2019-07-31
AGO34Y22T5OFFJ4O7CLWXWXKHLIA,B00KNNSKV0,5.0,2018-11-14
AHCU5MQDVWEI3VC6LVVRRQR3336Q,B002WJHEHY,4.0,2013-06-07
AHLMGHE6MY6ESGJHMZIQP6BQI4LQ,B007UONMJU,5.0,2019-08-07
AHSZCWFPIBUEFRSUZI6U4FSLAYFA,B01ABXS42Q,1.0,2019-03-06
AG2P7VFBATTPKHIJOVTEVRIFVLGA,B01CWYESZE,5.0,2018-10-13
AEU4GTHTJAZRL7HJSWZTMBZBBNVA,B00KNNSKV0,5.0,2020-06-07
AEMSSQPFQP6DBVN2G5WLHENWJAUQ,B005EXZO9U,5.0,2019-05-15
AEM2UTJO6BUGMNVQMID7V5HCPNQQ,B01B1FN44Q,5.0,2017-09-09
AGRWZFQPYZMZJTGUEPCB7SFLLQZA,B00KNNSKV0,5.0,2020-01-23
AFBP3LI3V2X3WVWLSNARHS447AAQ,B0077B3L42,4.0,2015-02-10
AHGXRQSXXRDDAGCE6XEVYP2I3NXQ,B00DMI632G,5.0,2015-07-28
AHCBY55DHVY3ZQZGEESZIMMIFYFA,B001OMQK6Q,2.0,2014-01-25
AFPXGCKD3YBRISRUYWU3CNKPH5VA,B000BQR55G,5.0,2020-04-17
AH5ZNBDYTIGU7LJ7ZTZK6HEN3RPA,B000J0HDUG,5.0,2015-11-27
AFIUZKHJVXUTNF2QLL3KO5RUWRVQ,B018ITTFDM,1.0,2020-02-17
AFEQCBHACDZ3RPIE6KNHZFGXCWGQ,B00CWQLV1M,3.0,2019-10-18
AFY44WZ3LTHWA2EDFCCLN7ALWZMA,B000F4SP30,5.0,2016-02-13
AE7X36WK2JFHUPREYG442PSBAQVA,B001EHAZGW,5.0,2020-07-29
AE54JV75JXFQ4USQ46SJZVBBAGBA,B000JJPA66,5.0,2016-05-10
AGGNA4NA6UCTH7MAJ7V2E3WWD5TQ,B00EV5DC4G,5.0,2020-03-27
AHTZATAWLJEQB3BNUVW7R7Q4ATRA,B00XBLLG5S,4.0,2020-09-23
AGL7NPSBZLZRLVYMRKIJXEIEJ6KA,B009346RSS,5.0,2016-01-25
AG6XAOI35YZOTYCJIVRUZDMCVDRQ,B01B1FN44Q,5.0,2018-03-22
AE6JVMYMHYKO5QXPAHJ4OIYRVNMQ,B000J0HDUG,5.0,2015-10-09
AFU5CEEVAM7XEQ4Y743U7QGMWKKA,B001HRMJ54,5.0,2017-11-29
AELXCAI3ARVPH74JA76URHFN5JHA,B001HRMJ54,5.0,2019-07-22
AHVIV464SMC3IYDBHXFSKPRPQEGQ,B01ABXS42Q,5.0,2017-10-23
AHVK6WSFAKZ4AKTWQCLLDA56ZR3A,B00C66KT6Q,5.0,2020-08-14
AFHU7HTXU5XOSYU6CNBKREOSGUEQ,B00KNNSKV0,5.0,2018-12-17
AH2MXRBMKJ6ECKILHBXQLNKMLYXQ,B01A9KIGSI,1.0,2020-03-14
AFVJQQZHYHXXT5SMSZDMJYJJTPNA,B011I9O7BE,4.0,2016-06-04
AHYGMJEMWQNHQ3SO5MHE7CM5IA7Q,B00XBLLG5S,4.0,2018-07-28
AH4PM6BTLT6G5MO6AIAAIBP7CAQQ,B000BQS7FI,5.0,2016-10-31
AFFRV7HRXDTQKC4F4SKWII4LRC7Q,B0007LQH86,1.0,2020-01-22
AFJPH4ISS5BC6WOEXI2Y6BTNBC4A,B000NDGV1G,4.0,2017-10-08
AFBGEVIWUQP5CU4EXG7K6UHYKP2Q,B00IIDY49E,2.0,2019-02-03
AGVR6QMIRVNC64GUJ65PP7EZOP6Q,B014VM991I,1.0,2017-02-27
AE3B4P4P3Y55Z273TLU6ASFMJXNQ,B009346RSS,5.0,2017-11-09
AGG5MSLZ4U5VC6P5B2SKXLCW62HA,B005EXZO9U,5.0,2015-05-14
AFOCFVE3ZRYSGYWPBJDPMYIN7ILQ,B00KNNSKV0,5.0,2019-03-09
AHWDTAXKMVLV4D2IJSJJ2CMJEBMQ,B01HAXUE9G,5.0,2020-03-14
AF366KRBH76NTFXVSQW6ICQKEBCQ,B007UONMJU,5.0,2018-04-17
AEMDB6IJZTMRMTUJPMMC5XUUAMYQ,B000QZ1LZM,5.0,2020-09-20
AFQKQLAUEXH4JNLKQLH3PC5A6XPA,B000JJPA66,5.0,2020-02-25
AED2SKWHJWYW477XOD37PARLGWFA,B004I19XB4,5.0,2020-01-26
AHE5I7ZTLOSCRI5OBEHXCPH4HGVA,B00IIDY49E,5.0,2017-08-20
AEOYRJ4ZOWTLTOZAKRSWPMFPYKQA,B000JJPA66,5.0,2014-11-09
AER6HYJOPNEYHXCYZE7LSYCRWOWQ,B001HRMJ54,5.0,2020-02-13
AEEVACZ4QDGRBSQFD7D3LGIBL46Q,B00EV5DC4G,5.0,2020-01-23
AG3EDB4JBERVONHHTNUQ2IOVHBSA,B001HRMJ54,5.0,2017-08-03
AFTTK7XDOQVVDQON7T3SQFSD7CFA,B01A9KIGSI,4.0,2020-06-06
AHYIMRSI7E4UE6AODHMKXYSB7WGQ,B00837ZGRY,5.0,2015-01-12
AH543JDVFM6M2MHKO6WBAU6M5VYA,B00KNNSKV0,5.0,2017-07-09
AFHJ7OJXPD4SR2RLAGTPCCIYVOSA,B000F4OYMQ,5.0,2019-09-26
AG42S72LG4TK55LBHRZ32YBTE22A,B00CGV6TZG,5.0,2016-09-30
AE3SZ35ZIYJA4OTSK7DDKPV3EMFA,B01A9KIGSI,5.0,2019-08-07
AESQNBLI2ONCCJDRVNS4V2V7CT4Q,B009346RSS,5.0,2014-09-16
AEM6S3HSC7JNFXU3HAVHJ44YBRJQ,B0007LQH86,5.0,2015-04-20
AHR2RRU6T4FHG3NQLGZ6JLGV2OUQ,B007UONMJU,4.0,2019-08-21
AHY3HSADCSYWNQQ64RUWOI4JF3QQ,B000QZ1LZM,5.0,2015-11-15
AHV7R326RTNGXH4Z7AWYMVBE364Q,B000J0HDUG,5.0,2017-03-03
AEIOLT6OL4Y25QQIGWEGVU525FAQ,B009346RSS,5.0,2014-01-15
AEEPNSIDG3XHFNKMPQFDS2O27LHQ,B004I1DT1O,5.0,2015-11-11
AF3I27C43TCDUZE3ROUYBNLA3LUA,B000F4W1GW,5.0,2017-06-10
AEQZSEMF4ICHSD4LVN52QUMQOK7Q,B004I1DTIM,5.0,2018-10-21
AELVAHTNSUMZGPUE5I3LGQW3CX6A,B00J0H8EWA,3.0,2017-02-07
AGYGYYEXDTCOXODTJOE2CNMQEBKA,B000J0HDUG,5.0,2015-11-07
AHUNIUZJSVHSNLTGARQAVICW6J4A,B000JJPA66,5.0,2017-05-12
AE54RRDDSOJIMFKCZ55ANMDLS6PA,B0000VM44Y,2.0,2015-10-16
AGQMCDSJQYMZFW45M3UAVKZVJKJA,B00YQARZ5S,5.0,2020-04-13
AFDGDRHRFO6AQV3UT3Y4UBGFPQZA,B009YLNJ4A,4.0,2019-02-14
AGLVLWZJUPLU67IBQSS2VKA34K4Q,B00J5DZJJU,4.0,2014-04-18
AFGO6KVOKGNVJQCEIABDAH46QN6A,B000KBU66W,5.0,2019-07-22
AHFJ4HH5IS6HK6JYENOUD3F2EJ2Q,B000JJPA66,5.0,2016-07-07
AH7AR7ULYJ2YXTYWJ3SL3RWGJEKQ,B0007LQH86,4.0,2019-05-26
AG6A3AWVOPLEOQVINNESZPZMPQSA,B01B1FN44Q,5.0,2016-10-11
AHWYSK5XYGBXFOQJ3RG3KNCMYQLQ,B001OMQK6Q,5.0,2014-12-02
AHLIZ6YTJIRYDSU63SFUPFR6G7AQ,B00EE9LKRA,5.0,2015-07-26
AGLI2IQJAZHJZJJXB3DRADY35EDQ,B004EFXO28,5.0,2020-07-22
AEXF3YF32C4PDFAQVJOHU64JWBGQ,B007UONMJU,5.0,2018-07-03
AG2IBMX4KCML2YDFBNVQ6Q2LNETQ,B000JJPA66,5.0,2016-02-06
AGT7LZOJ37EAJWLE3V45OD4HW7GA,B00EV5DC4G,5.0,2019-06-08
AE7P72FCKRRLFR2O57ZYAJCIABVA,B0011E1FU8,5.0,2019-01-05
AEJCB7V46EE6WCBBEFTDVGSLLFUA,B004I19XB4,5.0,2017-11-19
AHESTZZ66GOA547EKP7GTJIDFVTQ,B00C66KT6Q,5.0,2018-03-20
AEFTTNGBPUSK67DDPPL4QTNASVEA,B01076MRCU,5.0,2016-07-19
AFYYZT3ZL7ZVSCRJCYCXOTLCHU2A,B005DNQX3C,5.0,2020-06-18
AFDGKRRFE2VMXUOGVWJECWOCKFTQ,B009G9F6Y6,4.0,2018-01-09
AE6UZSPE56O2AHPTLLK2Y2YS34HQ,B00BKVPU08,3.0,2020-04-12
AGLBCVDWN5LCCN5SCHASHQY63GMQ,B00W5PRY52,2.0,2018-11-11
AF2IUVSCQ6GVR6ZWINZYHTHEJATA,B004I1DTIM,5.0,2014-09-14
AEMT6QB72EBN2RQH5M34MWCNG4DQ,B000JJPA66,5.0,2016-04-28
AH24W4CQDXBUNWAH4YXZHPDR7EBQ,B001OMQK6Q,1.0,2016-08-26
AH3ZFG2S2N46NF7BHG2UTYC3L42A,B0012NI67S,5.0,2016-01-04
AETR7LHKWR6SBXRFUWYLIVTI2JKQ,B007UONMJU,5.0,2018-06-10
AHTSXDJTKS2C6ASOH6YLH7SOCORA,B018RDZ3HG,1.0,2020-05-12
AE6REPJ2DAX6LZ3ZETJHXYQYGXNQ,B000NDGV1G,5.0,2014-12-03
AECRH7GPNXWJVB5XZ54E5ORVUVIA,B01HAXUHQ6,5.0,2019-06-17
AHWBUHEYVRFBJFD7X2LAGYANPYAA,B0007LQH86,5.0,2019-12-10
AEYT6V6WJ4TRD6ZNLHQ2WISPVR2Q,B00MN5X4RQ,5.0,2016-12-03
AFQBHSCL4QF57VTBQZYDFANYWZCA,B01C3HEQZC,1.0,2019-01-11
AFYVS5ILY7ZYLAVLJMEUJB7BVMPQ,B00KNNSKV0,1.0,2017-10-16
AE25YV4HYUDIK7IJQ3V5EGOERLJQ,B00OUFX38W,1.0,2017-01-26
AG4WJTAOUHH6AJAUIZ3YNZEICP4Q,B01D9JG0VQ,5.0,2017-04-23
AFDRSNSBNLKXV7OJQF767BP7XZYA,B0096N8OWI,5.0,2019-02-07
AH623ZNJ5HUA6WSXN45NUJGY6UQQ,B004460S1W,4.0,2016-10-27
AGAYJHJBGRRUMFM2OKTEAPRM5TVA,B0013CM0KW,3.0,2017-07-21
AG64V7KZM35OPYKECPDWKRBLXPRQ,B000JJPA66,5.0,2015-06-05
AHWHQR3YR3ZGDIXNLKZ2PNANOGSA,B006IPH5H2,5.0,2014-12-28
AGXQCSMQOE2FBYFMXCSCTB7VR7DQ,B00837ZGRY,5.0,2014-12-31
AEUAZ3IS5AECQWOYWBC3DY4F6BJQ,B00IIDY49E,5.0,2019-09-02
AFJ6UVPCU5IQSFSYJOFDTU37Q2LA,B001HRMJ54,5.0,2019-10-28
AGRGPTEIY62OBYXZMX5RGCT3CERQ,B009346RSS,5.0,2016-11-22
AEK4WBZ37KP3MCNVIGBVTH7BSDLQ,B0007LQH86,5.0,2017-12-19
AHPB3FY5GZZ4DSUIN7TXV572UXCQ,B01ABXS42Q,3.0,2019-06-04
AFS7V6DYGITJ4ZGOGGX6JOOWXQLQ,B000F4SP30,5.0,2019-09-29
AEOBKB5GI2WRIDYGUTELDF4EF3IA,B000JJPA66,5.0,2014-02-07
AHFEXOA2YAANPF5JCK73SRTB3MBA,B00004XSFM,1.0,2018-12-19
AGTEZS2LWFCNBUNSIVP7DZI7MTEQ,B000JJPA66,5.0,2017-12-11
AF4OCSZFBXCYCG7INRWMFBAW7HEQ,B009346RSS,5.0,2013-12-31
AG3UHJDMJEV5YM24FMKTNS6PH4VA,B00CHEZ250,5.0,2016-07-28
AH2HQ4KXAPDSI7L463OGS4FYGKRA,B000JJPA66,5.0,2020-03-01
AEODFEUGTMQHTH43ZVVRW43NSELA,B01HAXUE9G,4.0,2017-02-16
AEQIFRL72Q5AWVH5AUKI4AXWYFFQ,B00C66KT6Q,5.0,2019-04-21
AFWH5Y2XNCH4VZZRAKOAXHOAOW4Q,B00062N45K,4.0,2019-05-29
AG2XH7JSPZODTQES3PTVIAI26E5A,B006TCLQ9M,5.0,2018-11-16
AFZOUXX3J6GSMABY6QAIGQ5UONFA,B004I19XB4,5.0,2018-03-18
AF4XNLHJLLP5E7TXKXSMQQ6SET7Q,B00MN5X304,1.0,2019-03-02
AEXQKF52RKCI5SMWG4ABHGETENHQ,B003A3VSOG,5.0,2016-01-09
AGPQDJXCS27IO7XDTE3QY4JULVMQ,B01A9KIGSI,5.0,2019-07-14
AFJL32FRHQ4HL7MJ3FNJ2LQDYGZQ,B01BD8NFKY,5.0,2018-10-10
AEUREUQUVW4VD76WQBOIM6T45SXA,B00KNNSKV0,5.0,2017-12-12
AEPJ2MWLXNKWTLN4UEBSRYLXNVUA,B001HRMJ54,2.0,2018-09-05
AGKP6O2WWDA63X6CRQT4BRMLHEOQ,B00CHEZ250,5.0,2020-04-13
AFXB2NF5S7DXQWOUDQ3D2TMNMBCA,B01A9KIGSI,5.0,2017-08-27
AE3HFWZRCKEZNMMFSR2KELUQY5ZA,B00PZY11IQ,5.0,2020-02-22
AHQNCJ27DGADBZC4CFF42GNUZ7PA,B00837ZGRY,5.0,2015-07-15
AFMTAYOZUK4T7JDHM4MHK5SVD2CA,B00EV5DC4G,4.0,2020-07-19
AH2QFV3NCMZB3ZO2DIARRDIOPNZQ,B00IIDY49E,5.0,2019-06-25
AGRLDWIR5L2T7JIRWUPUV3U45SEQ,B004EFXO28,5.0,2019-09-21
AEXO23F633YGL4VUW2QLPDQIZP5A,B000J0HDUG,5.0,2014-07-18
AE5ME4QLDQORHUJ2ULAMP2UGD67A,B007UONMJU,5.0,2014-05-19
AEVHYGO22W53WF2GJ6KETN6UFMDQ,B000F4OYIK,5.0,2015-02-04
AF3VQUG7CLAZXQQGAKCU5YXKALGQ,B000JJPA66,5.0,2018-12-30
AHSLVHI36CSKCPB2COA255LQJU5A,B00XXZB5LW,1.0,2016-04-08
AFZF662ADQNF3J6HAO7QYBNRXBWA,B001HRMJ54,5.0,2018-12-01
AEC4N7LLL5PSSUOU23STRWUGUJOQ,B00IIDY49E,1.0,2020-05-11
AG6TZM4TFD5U2U3756D57XFB427A,B00EV5DC4G,4.0,2014-05-19
AEPELKKKFDDNIZGSDNQYR7K5AOMA,B00CWQLV1M,5.0,2019-03-23
AHD6I6DMCGXAHONUPOUYEV7X3CCQ,B001HRMJ54,5.0,2019-04-22
AHMPAJ6QJCXNAGGOESD6BR2EYBTA,B0009NWD80,5.0,2016-05-03
AE763PFY4MFKTXRVPALV3HEZQL2Q,B00CHEZ250,5.0,2020-03-13
AEIFOUCZPOBF5ZBWBBXR4Z74SNKA,B0011E8DG2,4.0,2018-11-16
AHFBYO4O6XWX2AA3GNHRTC64VRPA,B00C66KT6Q,3.0,2017-12-17
AF57ZMXDULPXJFXUMKKDAGBZRMKQ,B00XBLLG5S,4.0,2017-10-11
AH464WDJZ4TGKXD7CA5DQJEJMLKA,B000NDGV1G,5.0,2016-01-22
AH623ZNJ5HUA6WSXN45NUJGY6UQQ,B000F4UP6A,4.0,2016-10-27
AGLMUBN2WOMUBH5OONV6SR4GUEQA,B008MIRQUE,5.0,2018-03-05
AF2BLUL7HVBE65ESMWTWN5ZRISDA,B000JJPA66,5.0,2016-01-16
AEMV46JABCQD4SHFWOJO6BXV37EA,B001HRMJ54,5.0,2018-11-15
AFUKOOWY5Q4RY7FRCGI2DTXMBVDQ,B00KNNSKV0,5.0,2019-02-03
AFDX4SDNB2ETYZTRITDGCDBKDFLA,B00DMI632G,5.0,2015-03-31
AHA2TBLISB2S6NBF5PXNWKQOABYQ,B00KNNSKV0,5.0,2019-02-12
AFDVEDOW3EOMAMA63QZYBJREPAQA,B00022749Q,5.0,2015-02-19
AHYCHS3EORM62UERWORWUHAI42AQ,B004460S1W,4.0,2014-07-07
AG6E6QQN6GALLV5YANQEEESSWDUQ,B000J0HDUG,5.0,2017-04-12
AGAIIGVKNTYFN6VVVTS7OL7G6EEQ,B00KNNSKV0,1.0,2018-08-08
AEFHD2ASPJE6NEWEXUKBEQ7GH55Q,B001HRMJ54,5.0,2020-02-20
AFYSSMX5A6O6DQSRCDRSUIET5ARQ,B000JJPA66,5.0,2016-11-19
AHBZZFEV6DSIDF57OSHUZOY5LSEA,B00C66KT6Q,4.0,2019-05-11
AE4YGOQMF2O3MVDB32BU5OHAWUJQ,B001ESE2EC,4.0,2019-10-08
AEUQSGI6BPIJGFZO7RQHOPDDMAYA,B000QZ1LZM,5.0,2015-09-04
AE2RXY5I6EJHFCYBH74UJJTCWLXQ,B00C66KT6Q,5.0,2017-10-04
AGKCET2WHYRU56MS5GHXKBLRNPYQ,B000J0HDUG,4.0,2018-10-21
AEPUOUHMAAJ7MPUV6XM6HNAMT5LA,B00PPMU3XM,5.0,2016-05-12
AFGTP6IC4TJYHEVTBGGTO7FCI2IA,B00EV5DC4G,1.0,2019-05-06
AGMXOZZLZ7Y2H33HHK7LJ5V33U5Q,B00KNNSKV0,5.0,2018-07-22
AGPCP7MQG6KW4KCMH4ZV77FTCWYA,B00KNNSKV0,2.0,2019-06-11
AH3Y2F525B7IPRSGIAIVYH6OMVYQ,B00KNNSKV0,2.0,2018-12-07
AEPL6SNDTQ56CMFRKKF75X2SVBVA,B001HRMJ54,5.0,2017-12-16
AFCWPDXQHRCZ6HW752DMAWIZWMQA,B000JJPA66,5.0,2018-05-11
AH3EPFPIMGK6K5IQF6JMG27ZS74Q,B00C66KT6Q,3.0,2019-01-21
AEF44BRSEOPPTAR5UD4THW7JMKFA,B00A2G3G7G,4.0,2015-02-15
AFA6WXNCOID2RCBYIHSSB33MUCOA,B00E0NXTJW,3.0,2017-04-04
AF6NGXYPRNQE3F7ZFQILYUUCH5DA,B007UONMJU,5.0,2018-09-15
AEDGROI5J27PEIWNXUXXVV3RWBBQ,B00J5DZJJU,5.0,2016-03-13
AEARIZZGZR2YBY3OP4BBKGWEVGUA,B000JJPA66,4.0,2015-04-18
AGU2DUEESHJW4SKBPL4FQV6PKMLA,B004I19XB4,5.0,2017-03-25
AE6O5YFQ5QG4VLIQ2GKH7EX3M4LA,B00KNNSKV0,5.0,2017-12-10
AEDSNKML2ZS7IO4GHCRVGC7NI52Q,B0016GHKLO,5.0,2019-10-15
AFLEICXETWHID6633VDQ6CLHL6YQ,B018HGC1SW,1.0,2017-06-12
AHAVSZIXAWLVCXOQSB3UMAJILMPA,B01ABXS42Q,5.0,2020-10-08
AHQG7PXR6CAL5SKKFTVNSHRTG75A,B008MIRQUE,1.0,2017-01-31
AHCPK2JJ7LSWUHVV2ADPBLKA2M5Q,B00C66KT6Q,4.0,2019-09-18
AG3GOHF3EFPLTBIF7LXLKGKPPDBQ,B000JJPA66,4.0,2013-11-02
AG52ZAFQK6I54BU4YSPU5PGT4IIA,B002WJHEL0,3.0,2020-08-23
AFJ5D4EP3CYJQEIVKXAP66BCWCQA,B00C66KT6Q,5.0,2017-06-12
AFYHCKR35X5RGGMZB2K4J2EBJH4A,B00022749Q,5.0,2018-11-16
AFYQFS7SBGCIJNOYWTDDZ46BDWXA,B000NDGV1G,4.0,2015-03-15
AE2HNHNHNPYLCMELWUFUM6RTOCZQ,B00022749Q,5.0,2020-08-04
AH6QXBJG6VYHJTTCUEPM3RQMKI4A,B0011E8DG2,5.0,2018-05-16
AEEFLBHENFJA3EKKSSYPYRG3JLHQ,B00KNNSKV0,5.0,2019-09-07
AF7GEBW2MBYJB77KSRTYHT5NZK4Q,B002WJHE7E,5.0,2019-08-19
AH6R4B4TKG5GHVGFMUILI4Y4QLQA,B000EJ332O,5.0,2019-10-01
AFP4OQVS24VPQWV34IQ2CNM2E63A,B00STUMYZC,5.0,2017-04-06
AFGEV4PBTQTQXSZK5QSK674KH3XA,B00CWQLV1M,5.0,2017-12-04
AGIPWCR33VVVK54BTG2UMS42OZXA,B0000VM44Y,5.0,2019-11-17
AH3QZZRTK4FQYVUTCC3A6WGZKQHA,B00C66KT6Q,5.0,2020-01-20
AFRUNN7NRQ6PP5KC3TP3E2JBFNKQ,B005HO1Z58,4.0,2016-05-02
AECR2HSSVMOZPKPMLDMYL76N4LEQ,B000NDGV1G,5.0,2015-06-13
AFRUEVWCZJQRT7EVZWFC3NWXROLQ,B000NDGV1G,5.0,2019-05-29
AHN25R3CE2GXT6QPGZAGWQML54TQ,B007UONMJU,5.0,2015-03-21
AHPFKNCH3GM7IROAYOWTATEXAHXA,B00KNNSKV0,5.0,2017-10-30
AGVJG7BBUXROTSMW5ANAG3GD33FQ,B0092JSK1Q,5.0,2014-01-19
AEWCRWC4TEVPYSTTSDFGKTO2QGOQ,B019VSI9S6,5.0,2018-08-19
AGOSEUP3FXPNI3TP6CBXIWZY4P7A,B00NXJDQV0,5.0,2018-12-15
AFJIN64FBZMITDIZTKZEGGNPA2JQ,B00XBLLG5S,5.0,2016-10-20
AHCEMTBQG7RILTYACJETIJM7LADQ,B0011E1FU8,5.0,2018-06-20
AEANIO2WMWE74B4RF4W64VNGWXMA,B0011E8DG2,5.0,2015-06-19
AEG42JDMIWLDDCYXY4YT26FY7CRA,B0011E1FU8,5.0,2016-09-15
AGZ65CUW4FLH32VJFOTUCMJKBUXQ,B000JJPA66,5.0,2019-05-20
AHYJVWFJOPO2EAGQEONPSI6MHPHQ,B00C66KT6Q,5.0,2015-04-17
AERLW5GJ3WGQZRFQHTCZGLVTDZSQ,B00N36F5BM,5.0,2020-03-27
AF52ME4WJVQT27D4SJYGSQ4EN5GA,B01CWYESZE,3.0,2019-05-30
AFMVAGMELP4XUFA2LBJQPBWS2LHQ,B00KNNSKV0,5.0,2020-01-22
AFZOUXX3J6GSMABY6QAIGQ5UONFA,B0011E1FU8,5.0,2018-03-18
AHPFSYWNSHFYZQCF4ADMHSDSMJJQ,B00DMI632G,5.0,2015-05-22
AGXFBJ53MGRIDCHDAPSMEHAVI46Q,B00EME5KZ0,5.0,2015-10-08
AHAASPCMKSAADPB4F4FEYKJGUFUQ,B00KNNSKV0,5.0,2016-07-27
AHAWKMNIRC5UHSPCBQHPTCBZKOLA,B009346RSS,5.0,2017-05-10
AGM4AUZUQFIB7J7HS2XFP4XBODSQ,B00C66KT6Q,5.0,2016-04-24
AGYEQEBPX3SMFCEDILEYWGIIMVSA,B00CWQLV1M,5.0,2017-08-29
AFDKUYBATUAEBPP6P5YOT5RJN2EQ,B007UONMJU,5.0,2017-08-31
AGQGDBKYVJ5E533ENIE4BTG5P3EA,B00C66KT6Q,5.0,2020-10-15
AH2KTMQ66XJSX3J6LINOANC4KFPA,B0013CM0KW,3.0,2017-07-25
AFUHQ65D6IMFZACKNUGXONBD7VAA,B00KNNSKV0,5.0,2018-03-29
AEXZFEXKCPZ5YY76TPYEYVMODQNA,B006Z6YWIO,3.0,2019-02-18
AELQR56MLBAOCEEZ726CK32J62BA,B00EV5DC4G,5.0,2020-04-24
AF7XI53SIXXWTGYVAM3JHQRAHGOA,B000JJPA66,5.0,2019-01-13
AHXQSBSOEBFUPMXHRQFSVLQDCYOQ,B009346RSS,5.0,2013-05-21
AECHRUCNVSBHKK3NCTFI6TYVM7TA,B00IIDY49E,5.0,2020-05-20
AHPDTW4JMFG3IWYHX5JWOLDA77PA,B00J5DZJGI,4.0,2015-02-24
AGF5MCDLVD3HJCQFJC5VZMS2QPYQ,B00EV5DC4G,5.0,2019-02-06
AFCPPTDTUS2KQUPYQWCHJZJFG2MQ,B00KNNSKV0,5.0,2020-05-22
AFQYMVXPSFWAXQW2J7KEKCZXLWWA,B004QEZ2U4,5.0,2016-12-09
AG6HH4JEIND2SI7PMEJ2WAKQU56A,B004EFXO28,4.0,2020-02-17
AEDIOA7BC54TZENU6SNLO32RU5UA,B004I1DTIM,1.0,2019-01-31
AEEZ44F6MICZ5RYI36P2KSAKC4PA,B00J5DZJJU,5.0,2015-03-12
AFSES5BJ6CJS2THLGRIMBLXKYZSA,B01ESYG6B0,1.0,2020-08-26
AHMPTDLGND7QIQK3AMBRJGJGT6IQ,B003V71R6A,3.0,2015-07-14
AGYRHPKTHGJQQX6EFTZZ53WKVG6Q,B01A9KIGSI,4.0,2020-08-25
AFDMAPAAH7G77ZSI5J6AHDIWVTZA,B009YLNJ4A,5.0,2019-07-05
AFDVDIXQJXTRUIGBPVNMLAIZUREQ,B00KNNSKV0,4.0,2018-01-14
AEI5FYE4PCTXXGIZ6VEZRFRMBRDA,B001HRMJ54,3.0,2017-05-13
AGOH7VCX4TOQXFUOOR5J7Y6ZJ7CQ,B004I1DTIM,5.0,2018-11-01
AGE7BZLRWYY7UVVGLU3GF4QTYWDQ,B00PPMU3XM,3.0,2016-10-06
AFSXWGIW3ES4HFVPOGTDSVSJ6PLQ,B01GZFQM3M,1.0,2017-06-25
AGONQSAZCUWN5R7R53EOZJ7PJKOQ,B007PP26RI,1.0,2016-07-12
AF4LLI65V6LL6KBQ7UCE22DFGB5A,B00BKVPU08,1.0,2015-08-22
AFZE34L6NVOLPAXJAWHVU6UOVAPQ,B00PZY11IQ,5.0,2019-07-04
AFPGCJH3BIAY6F3GRV4NCRK4SHPQ,B007UONMJU,5.0,2015-06-02
AFG3KSPNDPGBHJYXAJPLVOFX4BYQ,B000JJPA66,4.0,2016-06-15
AHHXQZNTA2RHUDRMZHXUVY7X6OFQ,B00837ZGRY,5.0,2015-02-02
AHFLK7L5HPYQVKRYDQYEMT4Z3ELQ,B000JJPA66,5.0,2019-08-28
AFRVP3FUE4ICU65YNGCVWQQGR2GA,B00PPMU3XM,5.0,2016-01-03
AHI6XHO4KSY5VYC2NNCQS7MJSNZA,B000EJ332O,5.0,2020-06-10
AHNWIFXO5JMQN4CI4PK64QMC2FIQ,B01A9KIGSI,5.0,2016-02-17
AEDUMCRY3UMOMOQN54CFWGTSLZEA,B007UONMJU,5.0,2020-07-30
AGCC5KILRWTZAINZEBQ4VSOV65TA,B00KNNSKV0,5.0,2017-11-26
AETDG6FLL7DDSX336H3TEAVWCEDQ,B000JJPA66,5.0,2015-11-10
AGDDHUIF7AZVMXLUXLQKPPG357KA,B000NDGV1G,5.0,2018-10-21
AGA7PE5O5TAX6N3TDMFTSSA45NZA,B00KNNSKV0,4.0,2018-02-12
AEOTAJHTZALPUSEWD6P5B465J7EA,B00XBLLG5S,5.0,2019-03-16
AGPRUEG5ZTBR5C3J35NNMRUPMUGQ,B01ENFOIQE,5.0,2018-03-21
