userId,itemId,rate,date
AFZJQCMIXCJIY7MXFRYAZCG6YSWA,B0052EE1EU,1.0,2017-12-05
AEEAUKSFLZUH3QF72LWC65X2DP2Q,B00009YUMG,5.0,2019-10-15
AE7UEMBIORLWUCEFBXJ5KA2JQUEQ,B000IYO97I,4.0,2020-03-08
AHL5F5KW6OACBF7DKJ6QT4DOFMOA,B0057PUR88,5.0,2019-12-07
AHK3IJY3SNZHYNE6RCZ7YWV7VABA,B01H5BXC0G,3.0,2018-12-23
AGYDMLLXPXRM5GORCMBFTOX6QXFQ,B017AJ0JKO,5.0,2019-06-03
AG2BXZ2VPSSGAUQIZUXJO3BDE2CQ,B0052EE1EU,5.0,2016-02-22
AHE7CXMXFIR63OAY7GEHCNXJLSWQ,B00MOAAK86,2.0,2020-10-16
AFLXVKGXDRTVRCVKX6NDCLX4E53A,B000KE4PBQ,4.0,2020-09-07
AEXKYWMFYZKEHC5VUPPJU2GPSH2Q,B000SUVQSM,5.0,2013-03-06
AFWRWF72CUL4FJIGJLGGHFOBWEVQ,B0102TRQYG,5.0,2020-08-15
AE2ICUGNEGORORNNHXO2K6S5OZKQ,B004UMIOMA,5.0,2019-02-11
AGI2PD6FHAZJ4QIJUVKG4KWFOOYQ,B000F4UP10,4.0,2016-08-05
AFJZQVCQZ25Q5TUB2SMY6NZGWFZA,B0093J2GM4,5.0,2020-09-02
AESOWBOTOLOOXQ7CYTJ72NTCLDLQ,B009AXV782,5.0,2019-05-15
AGDEG6GM7N3PYIPU2NU3LE6OXQOQ,B01GIG64HM,5.0,2020-07-26
AGBGPGXFLICB4VFLOQHO5OVTRN5Q,B000RPW2W2,4.0,2020-01-09
AE3754OMEUXNFDZGPCXV3DY2KHUA,B00EE6GHU8,4.0,2016-11-14
AHHBQ2CMCXYPMVQJTHI6GTDVI67Q,B00KPYB05A,4.0,2020-09-05
AHOPE2JSD2IRJYXTVMXJT4I33LUQ,B0166FFCCS,5.0,2019-08-15
AEIGZBJXYJKDDQJKOWQSJMIVUFSA,B003XFR75K,5.0,2018-03-21
AGYKFKLPCUHD7QLLYC2KECZPCMTA,B009ENG6TI,5.0,2017-08-04
AFZ23UQB6GRLBP76KO7YYLQ5RUKQ,B008DYN1B0,4.0,2015-03-21
AESEFISBGTKPGH37XGSUODQQEJPQ,B005V9UYY2,5.0,2018-01-10
AGWUK7SYDDW53JQW4BH2QZEFRRCQ,B00P67GSQC,5.0,2016-10-03
AFL3AXGVBGRXY3OIUIOIURGVQRKA,B00W4YHLWK,5.0,2018-11-25
AGBQ75UCZZ3Z4KHZQIRKR43344MQ,B011WEMVEU,5.0,2018-08-28
AGEDXUAZKM6M5F7M5MEUDHXQZODQ,B000LN12Y4,5.0,2020-05-16
AEMUKS64PAZIIFKGB2MTS565EGJA,B006UKICJA,4.0,2016-10-20
AEXQPLXVWGQJ7KWKVZUXL6US7JWQ,B000QJ3G42,5.0,2016-05-10
AEBVWOZPUNR6MICYYMOD6JTI3LLA,B00MN5X4RQ,3.0,2018-03-18
AH2F7UPZ6P7MP6VDCZD44YURMIEA,B000LN12Y4,5.0,2019-03-16
AFAYCDZZGVN5VORW337K6JUNIA4Q,B007Y7IFA4,4.0,2019-04-15
AE34GT5I7RVAV3E3V6MRITIE74CA,B00E6BD0G0,5.0,2018-08-24
AHIPSR47MFOG252IYY64E2VQJUQQ,B0006O1ICY,5.0,2019-07-07
AGQHXQPPI46MVBOUAFU65ZVSLAFA,B006TCLQ9M,2.0,2016-07-04
AHICO75TEIKI5YQS4MOYH22YRNWA,B0096N8OWI,4.0,2019-07-10
AH7U2FRVGTYRT2UWYWZP37AG52QQ,B00SWGVICS,5.0,2019-12-20
AH5LOX6D37SE354N4QCQDIN2R2DQ,B000SBLM1C,4.0,2018-11-26
AGR4TYJBLHYKVVEFJXHIH647VLUA,B0011E1FU8,3.0,2018-10-02
AHY2XYNSD6TZVBEK4UQUO3MGU4UA,B00JJ192NW,5.0,2020-06-27
AF77XDJ74KE52DDLUJTAVPBGEWJQ,B006TCLQ9M,5.0,2015-06-18
AEJXV3WLORKGJWD2ANEZ6PPAJB6Q,B006IOZ46W,5.0,2019-05-15
AF7HGFARWIIBBZ2JCEQV6BJZRRXA,B012BNXIH0,5.0,2019-06-15
AGELHG6UCWISKJNHJBNCA5JMRDQQ,B00FN6PBQY,5.0,2018-09-25
AGYM7NEEVSFS3E63JQEYJVIRRZJA,B01DVFS8NG,5.0,2020-07-19
AEOHSNB2JBF6MOHENG3CWYWQIZUQ,B0013BKDO8,5.0,2019-01-07
AH6IRHDGZCVLPCTLBT6Z6DSLNJBA,B00HVA0BL0,5.0,2014-12-04
AEVI4EQAORWJPWIV6J5IWJPMCDDQ,B00FE017QC,5.0,2019-11-08
AEZGWEAQYVMNZYF6XR7JWIP3FJZA,B00007GD5K,1.0,2020-05-08
AG6KBXGRDKKKSYQEZDESARAU5PBA,B0081TJJDG,5.0,2019-12-11
AESRXO2TEPQ6O7JH6D5Z6M3AQKWA,B00TDOGRW4,1.0,2019-03-25
AFF6NUNIMSKHQLCEJMTYUUZTH53A,B00TUJYOC2,1.0,2016-11-01
AECAN6NX5PQWDE54FRE3YVFWXTGQ,B0069TW6DU,5.0,2017-07-20
AF5I46NXX4DGYSBEYUDBESBZZH7A,B0000223SI,5.0,2020-02-22
AFJUOLTXSXFUNS7CL6GFOUCP7NWA,B00M1RC0YY,5.0,2018-08-09
AFF6EPXWI5FZCI62IZYCF2FJWZCQ,B00G773LC4,3.0,2020-03-03
AEPSPUNJIMZWYFTFQ5FW5W6YFKLA,B017IJF2JE,5.0,2019-12-01
AEZBH43L2YFRI3G6LSE5ZZN76UNQ,B003XFR75K,2.0,2018-05-04
AGOFOUCS6I7VLBIBBCSEDUH7C7HQ,B00M0CS68E,1.0,2017-08-02
AG4PMFM53XJZKYX3LQ3TVOCC6OXA,B0069TW6DU,3.0,2018-02-25
AF6R2WO4K6XYVK2UOLQ6XVNVR7KQ,B0083R1FME,5.0,2020-07-12
AESEL2UN4YEQYTZSPUNUWAYEZYXQ,B005Q5LXY6,5.0,2018-06-04
AH2FE2EZH2WCTKPYV5KFF5DVWCYQ,B007KM0CWC,2.0,2020-01-10
AERI4NRL5RUFKHUFWMCFBLVMIWRQ,B00JZZFGMI,5.0,2020-03-18
AFILOGMNFVC4A5S4ZI7H4LWPJR6Q,B0051IBBUE,5.0,2019-12-07
AF6BWV7QG62OPB4OJTYEB5BK5Y5Q,B00007GD5K,5.0,2020-03-15
AHJTTFMTSUC7EPWDUPRLLDL5GK4A,B0093J2GM4,5.0,2020-10-01
AFAUYWP4GRGXS2SJR3JPOIIGKLMQ,B00HFLQIQM,5.0,2019-08-18
AH7LGUOWYXLB4UT4WGTHE5HCMWGA,B005KMDV9A,2.0,2020-07-20
AGEI3I4QMRXPJJNAFYBJNS47T6CQ,B00KKUZ6PY,5.0,2017-07-20
AFCYNODPHQPJ2ZA5L6H2YI6XHYNQ,B017AJ0JKO,5.0,2019-05-10
AER6M2NMFV3OOT746V7OCQBRSS6A,B000FMUJ22,4.0,2018-01-11
AEETFW3BSVC2KUYS2NJX4G5Q3RLA,B0184725YY,5.0,2019-08-15
AGGDXD3OB4WM3QW77CN4VEXCWMWA,B008UB6IKC,5.0,2017-07-18
AFEAQVRGLLAG7XVQILMB6OKGRXWA,B00PZX2AC8,5.0,2018-08-01
AGWJMOLFL26DE63Q3NUYT6EAYW2A,B010SLSK48,1.0,2017-10-04
AFPGDKOCZ7OX56BNGO6LLMR3MJMA,B00GYSFOM6,1.0,2020-10-01
AHT6J345ABDVFN25OLLMO45YNEGQ,B000KE4PBQ,5.0,2017-04-20
AHZOXU6A2XWZKTR2H5CHJCE276MQ,B000BN7DLU,5.0,2019-10-24
AHCUD7WXTF6URBY34CMPEX6EBR2A,B008ZSX42K,5.0,2019-03-04
AG3Y7K3L67372OY6ZONFQMT32TYQ,B004I1G1LO,5.0,2016-08-10
AHZOIYDROCAE4CZDVH63V67GMNCQ,B000OVHW24,1.0,2016-11-22
AGGUPWG7KKAIH2GABK3NBVJTSZVA,B0051IBBUE,3.0,2019-09-07
AGDKTC3ODLCMWDKY66QI2WHQ76AQ,B002P39I8U,2.0,2018-11-11
AG25Z4T6MA2LFKF6FCOZKA6ZA5MQ,B00KCOQ10W,4.0,2019-11-03
AFJEB7QLYNB3T5SDIV4PGP54CSJA,B0184725YY,3.0,2019-10-23
AESXRQ23Y246SIYTJYY2VY4V5V3A,B0184FFSWC,5.0,2019-01-18
AHOLCVG4SQP4WNUOOFAXX3DS5WIQ,B005TE3C1G,4.0,2020-10-01
AHT7K6WCLTNIWSLDPUKZZYIHEQ4A,B01BV59ON6,5.0,2019-04-15
AHCH7VG63JI7EG5BOPJ3K6ZSN6MQ,B002MXXXOI,4.0,2015-03-02
AHNJQA5NIMID2YXHWCR6DMVARA6A,B00C9SN562,5.0,2020-08-05
AE57PKW2A3U6HA64I2ZE7GZ2QMXA,B000VDAE0C,1.0,2020-07-22
AGKKQ5777QUGWYZB4G7AIDIE5CKQ,B00I53B2TC,5.0,2018-02-23
AFJUOLTXSXFUNS7CL6GFOUCP7NWA,B0051IBBUE,5.0,2019-03-29
AFCFNL54BDEZAAH5FMT5RXQT4G6A,B00AWS3QV0,4.0,2018-01-04
AHJICXZZGOROXU77FIXGEZSRPGEA,B0042SWOHI,5.0,2019-07-17
AGYJ2KYSCHLWCV6HR4VDLPHGFJBQ,B00HWROLIG,5.0,2019-11-04
AGUUIHDDRKJ72XU4E3NDJYS47V3Q,B0002DKAKA,5.0,2019-10-06
AHIOWZR7U3Q4Y6ICO5WYLXR4MO5A,B000CINVA6,4.0,2017-01-31
AFZEZMHO7WJAL3ZR2GWVDHNDHJNA,B009EE3WNA,5.0,2018-08-30
AH3EADSNLNKEZAGCMOYBZ3DXMXYQ,B00002NC3K,4.0,2019-03-24
AFB7LUIARETGRMW5TBYRJTB5KJFQ,B004IEAMQQ,5.0,2020-10-04
AEBM5JC4JE5NKYLHBHTA23GCDRQQ,B001JYQ9TM,5.0,2018-04-20
AHDFWJ3LOQ23HKFZLANFDI3ELAKQ,B00M0CS68E,5.0,2017-05-04
AHFWPPXWR5224IK5O54W2WJ5RW5Q,B000N6621M,5.0,2017-09-30
AGGABWLLELEP5YLCHACCCU4BQBJA,B000IXPYPA,5.0,2019-06-15
AG6VTR67M2FD6MN4RJYEWOZD6QIA,B00E6BD0G0,5.0,2019-05-03
AFU6SVT2UUDGIT5FW6XFBSLAMM6A,B000OM9J2O,5.0,2020-06-03
AEQML6QANDC7W4WBPNAWGUQ4TO3Q,B01B9K1VQ6,5.0,2018-08-06
AENOKYO5OLBZCCEQWNN4TTJCP7SQ,B000FMUJ22,5.0,2019-07-11
AFCODOSWMSXDKX2BJUA3YS3XZLVQ,B005HYCM8M,5.0,2019-01-24
AFOY5GCRORCTSXMX7K4UQEAR3Y4A,B01F2UR2M6,5.0,2019-08-15
AENDAQPCZIFHWOEFJP2MS5W5FF2Q,B00O47ILVA,5.0,2020-07-30
AE66J34EBIZCDAIBYCI2G6QH7NVA,B00M1RC0YY,4.0,2016-05-01
AH3NYD75MMVL62JQ3E6XPGIV3E3Q,B000BY21ZC,5.0,2017-02-14
AF6BWCXF4BKNCQG366LZSLSCSYIA,B0013E2AQY,5.0,2020-07-03
AHBLGA52MAH4DPEM6L3ED25IIRXA,B005HYCM8M,4.0,2017-04-25
AFN2QPOL2LMOLORKUVOXT32CX7AA,B008ZSX42K,5.0,2017-12-05
AHG5USWMN4X6JIPXLEF2KSVHSJZA,B0011G20QY,4.0,2020-02-24
AFJCL3ZB6F3HYSKTG4Z5MFCD2DDA,B002PMSSC8,1.0,2019-06-14
AFYLN4IDSJACF37YFVTGUT3L22VA,B00ARLFMSM,5.0,2019-07-23
AECJMUD23UL6ATLJ76TJT6WCLJ3A,B008ZSX42K,5.0,2016-08-11
AE62HAUD5A3TT3QCZ2XN3FDDVUKQ,B010SLSK48,4.0,2019-12-18
AGG2EE2G2HXEA5CIO3JC3WOZ3K7A,B00BEDW76W,5.0,2019-08-22
AE4EP6EZKI2KDDDLGF6TX73JHYHQ,B003NRF052,5.0,2017-09-23
AEMWSARWMPDY7FLFKQPISYTZL3BQ,B000ZH7G1E,5.0,2016-07-10
AGITWNTEGN7GRSTIWTSND4ZPLJYQ,B00007GD5K,5.0,2020-02-04
AGEOL5GBSVRD2D3ZYQCW4O2SXWPA,B00P1RU8PY,4.0,2018-03-05
AEHTGOBJKTJ3EZZJQLRYB5F2ML2Q,B001C009GW,2.0,2019-06-27
AE5R2BGUM7WWNNLAQU2BVHKAVENA,B000BN33FU,3.0,2019-12-14
AG5ZZQZHGUXX4LXSOUQLWAFYQMMA,B00QQZSPEQ,1.0,2017-02-27
AGGABWLLELEP5YLCHACCCU4BQBJA,B001EHAZGW,4.0,2019-03-30
AHN2NUFLYHJPUBXSZBA5LKMOTOFQ,B00F05UI8O,4.0,2017-10-01
AGP3NZE4CTO22O7OB3FW3EJSRQYA,B01E0ZAMM6,4.0,2018-03-14
AEGOKO4MHCBYUP7DAA55ARK47D4A,B000KE4PBQ,5.0,2016-08-22
AHI5RJCDIQ4W7BCXJNUDZJA2ABEA,B007Y7ILA8,3.0,2017-09-13
AHZVPIXAFV5Y225GNSHPFNICDU3A,B00EE6GHU8,5.0,2014-11-17
AEFNQPKKZOZ2H75EXLIYQHPZUXGQ,B0026K6KME,5.0,2018-04-28
AG6E3EIYHHMOO67RYJFNG7FD63AA,B00QQ02U42,5.0,2017-09-15
AGREDIM4ANZAHQX2CV5NZO3WIKDA,B00VTKLYNC,1.0,2017-09-28
AGWMP2LF6MLCX3JTERX2GOQSAE4Q,B000SKD7UW,3.0,2015-07-12
AFJVR7D5CM2LHS5V6EZWYWKHY7RQ,B0057PUR88,4.0,2020-06-08
AHLIT73TIQKNSVGC5CSRXEX2JAJA,B00G773LC4,5.0,2018-08-14
AHUEYVWTVDYMUH6BH3N5HE5UB7JA,B004769M8E,5.0,2014-12-08
AGHXHDGI73CJHH37FNTCFFOU4UPQ,B00NVHA9PU,5.0,2018-11-20
AGAQPCI3BYLX56KLX65DOOPCOCMA,B00E5I16BK,5.0,2016-06-21
AET4MYAS7QAJEXORQZR2GSWD624A,B00I3P92YO,5.0,2018-12-20
AHJSIZ3WRDOQTDD5EBTW7VGTEUPQ,B000BN7DLU,4.0,2019-09-29
AGVLAY262ED7RMOH4VLJCDBLSFCA,B002802I0U,5.0,2020-03-28
AFPRMAWKY3HMXYA37MLNLXWI4L7Q,B0051IBDKW,4.0,2016-04-18
AECGVYDQMEPBB5TCIMOE5L3F2TLQ,B01633H2F8,3.0,2020-10-07
AG4FAQFA2SE6C6ZTQV7VUWC6CAYQ,B00TOZTROW,5.0,2017-09-28
AHQ7EMO6RJKACRZJGFA7NQZXP2XA,B017AJ0IXW,4.0,2019-07-12
AFZUEZO5QY62OO2BA6GOKYORA4TA,B00HVETBFS,3.0,2018-04-09
AHOPVMDB7FZJYCFTI65TQRIUSABA,B005GK3IVW,3.0,2017-06-16
AFMBNC4Y6UAUCLNGETB4SS32VAIA,B0002DKAKA,5.0,2018-12-07
AHQVKXDPZN2JXI64RCBUT6RZZMDA,B00PKKHC2Y,4.0,2018-11-18
AHAWVT6XI6TZXGPPGRN53IG3BHRA,B003CIP4GW,5.0,2018-12-01
AFDSP3SUYXNAUBD4QJHULO5JGXNA,B005Q5LXY6,5.0,2019-11-15
AF3BRHUTGXLXPC3ZLJ4QD2A77G4Q,B00KC0JLCG,4.0,2020-07-02
AH3FCHQRDYA664WUIBZUMJUI2EKA,B00DWX8PM2,4.0,2016-09-22
AFNVPFDHNUJ634RJVPTXUZFWHFXQ,B003V71R6A,2.0,2020-06-09
AH7MSF5GK3FJ3LXVSDTR65UID3DQ,B00JZZFGMI,5.0,2020-10-16
AG3GHYP6U2IBXEYVU4XB7CUJ64GQ,B001EHAZGW,5.0,2015-10-11
AEJ3H2HQO3UXIETI4QEVQ4YRR7XA,B0000YHN9W,4.0,2018-05-29
AGHH7C2R4CVC4JCG3LDPWTS6X5XQ,B0000224MY,4.0,2019-10-06
AGPPDINHAGVKYMIGEB7USEW46BBA,B00AZBIZTW,1.0,2017-04-17
AGOVDENUCOABKEBZXBHGH53OWT3A,B00E0NXTJW,5.0,2015-12-03
AG573QDHOWITPA5WVKOLQLEGJEVA,B0000DD5H1,5.0,2018-03-21
AH4ZWSSTIRIQXJKUMO7ZEC2DX6AQ,B008HORY3C,5.0,2016-11-01
AG43D7DVKPIUCURSIVDZH3YN32CA,B006UKICJA,5.0,2016-11-22
AGUVJ5MQGPHPFRCBK74CTPZWHFYA,B004769M8E,4.0,2019-04-26
AFTF6RVYTX6KS4DTVKBSHN57UHFA,B000FMUJ22,2.0,2018-10-11
AFQS5ANSO4FEDTPPUVVJ3VPIIUWQ,B00C9SN562,5.0,2020-06-13
AGUM3ZH2Y4XKCR4DBSZSHYUSI6AA,B00BDI6O7Q,5.0,2018-08-16
AEJQ7BGMBX7WI4LXO5N7IMQSLWDQ,B002P39I8U,5.0,2019-05-25
AHP7K7TXQMHH5FDAMHQE4KCAIBCA,B010SLSK48,5.0,2020-08-23
AH7GC6GQOZ4EHOZQJXNQRYH4ZY4A,B004RSTCZA,5.0,2019-04-17
AFHKBXVC3PZUVLZHFMUCHUBGUOMQ,B0011G20QY,5.0,2020-09-07
AF3UAABWZ3OYMCAC6L6NNGZQOGDQ,B007GT7U8I,2.0,2017-11-05
AEDQJGGQQRFSAENIVQB63HSQXTQQ,B008LTIYQE,5.0,2018-09-11
AEEJ3TVDPCPMRTLOW2PG3GB2J5TA,B01F47B8AO,5.0,2018-10-12
AF3VDTZEDNLWAMIHZNTUY6W5LCTA,B003D7K8E0,5.0,2018-10-01
AGTSAG334VLFUGTARVETA5J2KLUA,B00UWVYA30,5.0,2016-09-01
AGXMCDUQJPUGOHUG5PZUHJE6RRFA,B0012NJYE2,3.0,2016-02-21
AFYW3F4WTIB6POYBGX7Z5VHRFMZA,B001MBADFI,1.0,2015-03-24
AF7DCJHQJDGJ4V3FHITEQA7G2HEA,B004AJVC7M,5.0,2020-09-25
AEVHRDPLMOKZWZKKE4QMFHFIPV7Q,B018ITTFDM,5.0,2020-06-01
AGGNDRMXDJQGXLSJUP6VWEZ4K6BQ,B0185FK5SI,5.0,2019-06-15
AEDSDJPTOMV4OP5VK7TLJPFM4FWA,B008DYN1B0,5.0,2016-07-15
AHCBPWG6AU55QXLUAIPDJTJLXX7Q,B007QAJUUS,4.0,2018-02-22
AFIVFL5TL5BHKRZAGNCNVC2XXGZA,B0044FSXU6,1.0,2018-08-02
AEPHBEYH2GTEK42VLKPAJ3EIN5VQ,B018ZERJZ6,5.0,2018-06-14
AE7WP5AV5ZWA3G3ZPY4RPT2EZRZA,B00M0CS1FC,5.0,2017-05-10
AHLQVURYBKGQFELG4IF5KKCC3JVA,B0057PUR88,5.0,2020-07-08
AHRCPENQ3NUFQ73DB4IMZCQHIVPA,B0044FSXU6,4.0,2020-04-17
AFPLY3GRJX4VZL3DJR7PMIREU7VQ,B001KGSJ74,5.0,2019-10-26
AGFNHK6OPKLUNFIW2ASMUEIR23UQ,B00E5I16BK,5.0,2018-04-30
AEJTYJAIV74KNXOF3MRIAF7O35YA,B00HR8H38A,3.0,2016-10-03
AGKIQH6KPWNDZ6EBHCPLYGTCXQJQ,B00DFTLLOM,5.0,2018-11-20
AFYLJZAIQYXDX5UTEVS2AW2BOWLA,B002WJHEHY,1.0,2018-12-31
AHURDV4V7PRUSRUHJM2TFQCOOY6A,B0015TLB2G,1.0,2019-07-15
AHHCWQNHEBXE2FDONOGHEMYKDLDA,B000LWXQ0I,4.0,2017-02-01
AEVRCQMBPN3HSLG43W5LV5WT52WA,B00EME5KZ0,5.0,2017-10-27
AE5JSCOFGZECBJFECAVUDULRHB3A,B005V9UYY2,5.0,2016-10-27
AHHTJCSEYWXWMYINRQA2CIQVGJVA,B0000AN3UB,3.0,2017-06-14
AF5PSOXU4V5FNXNLKR6MALFCFHWA,B00JZZFGMI,3.0,2019-12-09
AEDWGRP6G6UP5KSEEOOKLGD4QSCA,B00CTS5PLK,1.0,2020-09-24
AFLJLBMQTRICNYOAGX6PU562UWHQ,B000FMUJ22,5.0,2020-04-21
AEPDOHZCGOFFBFVBS2LAX5PIENZQ,B01GVSC55C,5.0,2020-07-17
AGTTIE6WAHTDAFMMD4D2IPOIXQMA,B009EE3WNA,5.0,2019-03-23
AFPLJWE5EYYYFPITF73N2D223VCA,B005HYCM8M,5.0,2019-01-12
AHG373CP3O44PJNMDCABH3HSWT4A,B0064O9B7E,5.0,2019-03-03
AEPU6623TX2ZRLSPCNE3HJAFGFAQ,B000KPKBOA,5.0,2019-04-01
AHQ7TOR2J5EGDAPQQV2DZW4ATCNA,B008LTIYQE,4.0,2017-02-03
AGEAJLDLPHDATJX477L4R5RNJC7Q,B00V59BGTE,5.0,2020-01-20
AHAVJCH5H3QSQVYYSM3OWDZ2YJIA,B00F4ORTZ6,2.0,2015-05-08
AET2UTO4ETXPTNTJOSL57SALDTUA,B00KC0JLCG,5.0,2020-07-19
AF74MKZCXO4PRIPV3MJHXQWVJIGQ,B00336FYKO,3.0,2018-08-06
AHZAOFFLRXTR3IBCHH6UEBBGDCZQ,B019IZZKUC,4.0,2018-03-16
AFCJMH5E3QERXD5BBOKWD6ENSLHQ,B000HBM80M,4.0,2016-10-23
AE4UDSJOYVJPP4ECBZP72FLX2QNQ,B000F4UP6A,4.0,2015-07-22
AHSHFXSY3MSMWM2HJZOLYGIYEAUQ,B0021UMTZQ,3.0,2018-03-31
AFLO53MDAFCCOHAXXCKMCXXSFY6Q,B000IXPYPA,5.0,2017-05-12
AFH7MKFDLCN5EXI3WKJF4BQBQLKQ,B006WMRVS4,5.0,2018-03-29
AGG4FOYEFZHUYTOPPWORRTHJ5F4Q,B001FCB4JS,2.0,2018-08-19
AEQYO7Q4XIS43OEP7H3VG5MWMWJQ,B0083R1FME,5.0,2020-07-06
AEPGS6SYMELNEQQM63VCCEE2BQSQ,B00VZ3QHQM,2.0,2018-12-22
AE5PK7GXY5UNYUYHNY3DJYDSKKWA,B01ALI1GDK,1.0,2019-02-19
AFZF5WOGVDAVZ2LPE5GMFOOXNPQQ,B005H78ZI0,1.0,2018-07-25
AEQCXYGNJDQHZ2YAKTZQU7HKCW4Q,B00CJI6T4M,3.0,2017-02-24
AF5UOLSRS6DIRRVLRMHFKT4ASJFA,B000BQO5F4,5.0,2019-06-21
AE3HVGL4HG7MQ6QPX6BHXMVD2LVA,B00BDI6O7Q,3.0,2018-10-01
AHMVUD66LLVSKLTQM7FLZHMAUM5Q,B000E5RB5S,3.0,2019-10-30
AFC2DXRVNAIBNRZBCLL4IP2IHSIQ,B000ILJZN4,5.0,2019-01-05
AFMMEDGHM5AFNKA34FEEMTEW365A,B000HE9T6A,5.0,2019-12-18
AEPJEKZJQFUAVCF3HZPZKQWHGKNA,B004LPZ42Y,5.0,2017-03-15
AFV4LAYYFLKZTRYZV4WKGBG34KNA,B00M1RC0YY,5.0,2018-09-20
AFJG6FADWXFLYRE5OUKIT5CXDD7Q,B000OL8PA2,4.0,2017-12-16
AFB4WFWQO3AIH4VG5R7VLZQEGWCA,B004I19XB4,4.0,2019-10-15
AGR4KXD7KXWMOXOO3MBSND2R2GMQ,B008S0KNZG,1.0,2020-08-11
AHBJMWRJZW2RNDTWLEELLV5PBLRQ,B006UKIASI,5.0,2016-09-19
AGUPOJ57HXBUDEIGFNGDWXU3QPGA,B009ITFXDI,5.0,2017-06-03
AHHCQX76Q4CKMQN4FKLUJHI2OBRQ,B0000YHN9W,5.0,2019-02-01
AHUCRIVSYJONN72LJNF4FK7GCA4A,B003YHCLYO,5.0,2019-05-26
AGGYZNESCSHD2IKBTSZODHXJ63BA,B00SWGVICS,5.0,2018-08-25
AFBAF3MN4C7BQ4LVYC7ESDBQQUEA,B001GM8PPS,1.0,2020-08-16
AE6VLDPKRRKAWTRNALXNJHTUQDJA,B00MN5X4RQ,4.0,2019-09-04
AEUBNSBKGOVT5N3HS47H4FRYSO3A,B01E0ZAMM6,5.0,2017-11-24
AE2XWSEJKY7ZESXHXF3GVQFCRIOA,B005KMDV9A,3.0,2020-02-06
AFMWTGHRDGSAKLFXCMY7WCAMD24Q,B007PM4KPW,5.0,2018-11-12
AE3UNP4LMYEZCBYBRGPCIE4XAP4Q,B000LEUJU6,5.0,2019-08-11
AFDJYA7U7U3UUSCB6EYTIRQGKQXA,B00I5HRG02,1.0,2019-11-22
AE6NAMJRRMWBWYQDOCB6CWWHQN5Q,B0013AZ4R0,4.0,2018-06-10
AHTA6DVNBIGAIO2AVH66ROGS6BPQ,B0009XB4O4,5.0,2020-06-24
AH3OAFLRUG47BVFBQI4HWCKSYDSA,B005B8LZCI,5.0,2019-03-14
AHJ2T4ZRQLYOLASOYGGPSDPER72Q,B01GVTP91I,5.0,2019-10-31
AGIE45DGCPE75DQVYJX3QAUTUONQ,B0040FHR6Q,5.0,2019-07-26
AEJCT7BU3GLIRYLFHHCD6H244LSA,B0012BU8YO,5.0,2014-01-27
AFWLNT7N44BJJEJGTAERS6IWD62A,B009IILEVY,5.0,2017-10-29
AGSBQT6P5HR5SI2Y3EGRZR2AZDFQ,B00042K694,4.0,2019-02-24
AFLO7BIO3VFTR6CZQWZE7WQHPXGA,B000LN12Y4,3.0,2017-08-04
AEIYV2SPEAXM3GUVN5KTK2ZLCPGQ,B0093J2GM4,5.0,2018-12-04
AGCYLCRQS47YXZAYML5ZERPXTPMQ,B01E0ZAMM6,4.0,2018-10-01
AFJ6H4RZY37PGZOEVKP7MAKD2UNA,B0057UUGS4,5.0,2018-02-25
AH23IRH2HNRKNUFL6I6FCQK2G7MQ,B0179JTVVS,5.0,2019-09-14
AH434UOSKDEDGSJJIM5ZZNQEFJFQ,B00M1OPULW,4.0,2019-04-02
AERMCKSNUV5RIQAQ7YXUM5XE3Y7Q,B0000VM44Y,5.0,2020-04-09
AGRARL2J5WVLYX3V6VN75J6GILGA,B006Z58ZQK,4.0,2016-03-21
AG6C62QLKZIDVH2HI5YKKWIPCLAA,B01DRVM3MG,5.0,2019-11-21
AGVNTIHUALLHTTSBDW7MLHIZSY6A,B00002N6FE,5.0,2020-08-19
AGSX5EHPEMVYEWPTYTGMIORCZ5OA,B009AXV782,5.0,2019-08-22
AGEC4J3LEA4IF4ZQURFOMJ7XUDKA,B0015NV5BE,1.0,2019-11-03
AGOC6IVA3Y2XLP23QWWLOFMLZ6WA,B00M1OPULW,3.0,2015-10-21
AEKHDOX2XXDK5R5O5G63CNN36U2A,B00KKUZ6PY,4.0,2019-03-09
AGU7N6QGM5CLA5XOT6QQJTKWIM3A,B002Y4ZG7W,5.0,2020-05-28
AEZUQXSIAPJODMNFH7EHNHJBPWSQ,B00405DHG0,5.0,2014-08-27
AECWIPPRAMFXR4G47HZZMTVOBV2A,B001PUVVFM,4.0,2017-09-19
AEFNTUODFXUTQWJNSEKYEUH2ISHQ,B018WWT8RI,1.0,2020-07-16
AGG54MELEKYNS5AVCJLOPRXG3RVQ,B001JYQ9TM,5.0,2017-09-10
AF2SCFF7ZMGJPPBWAQB4ROORJSEA,B004J173HY,5.0,2020-06-14
AGN6SIEVNXCMARUFO5G4F2S3MGUQ,B01C7CQHAK,1.0,2020-09-30
AHTJE2YDPEAEPX2CF63VM6F6XPJA,B00QQZSPEQ,3.0,2016-10-06
AFFKP6CPITRRTP23HHZXSOVYWQKQ,B015I1CYFE,1.0,2019-11-08
AF4AWV75GNSCWMNPUYNBVHSJUQ7Q,B007Y7IFA4,5.0,2020-04-03
