userId,itemId,rate,date
AHFXBGZRPLW5GLXGFURLNOYHDK3A,B001HRMJ54,5.0,2017-07-29
AGC6OUYF3TRKUL56YLXDMZLPPX2Q,B00445SSD8,5.0,2016-11-24
AE7CLY3P2NMVHL7SVOB4L7XHEABA,B00IIDY49E,5.0,2018-09-24
AFPBCKYVICW3C6B26Y37FNR2NSHQ,B00445SSDS,5.0,2011-12-10
AGPDLG6Q4HXGYNLRO4ONRDS3TTTQ,B00EUGCT22,5.0,2016-01-15
AHB6ZO2FMYMTLZEZPBJUJDRZ3XDA,B001FZOCCG,5.0,2020-03-08
AF2JK4B6RJYL23WQWXCRSWGBTWZQ,B00PPMU3XM,5.0,2015-10-19
AGL7S2EM3WTHKW3EYB2XK77Q3RGA,B00K2PXUA0,4.0,2014-07-18
AHVETXX5AONECUBAFRV65BASZHHA,B00A2G3G7G,3.0,2017-11-13
AFA7KWBDLDWFRV7OQBTTRUSUERHA,B00FMX7E2M,5.0,2016-09-08
AEL4X6SCHDFSHYFMYUOJFGBB2PVQ,B0011E8DG2,5.0,2019-08-19
AERPXS7PJGQRPCMXPC7KWGZCCD6A,B000IBOOU8,5.0,2017-08-03
AFK7SES22U7AXT2MRZWLOFSUPPXA,B001HRMJ54,5.0,2020-07-19
AGPD4G2QDH5WYOX6DEMYOYBHOXQQ,B012APXT96,5.0,2020-08-09
AH3FZ5OAL2BW34CYCDS3QXSEINAQ,B0011E8DG2,5.0,2018-10-06
AGRQ4UIDU35TV3E3KR5UMZWUEGOA,B004I19XB4,5.0,2019-10-25
AGGTK5OLDQJFFO6E4ZVZJAXHW6VA,B004I1DTIM,1.0,2014-02-25
AGNKAH3LRDKSJ4TWIX2QOJX7T4DQ,B0011E1FU8,1.0,2019-02-07
AFAWZ3ZZASFFBXDRCBLGB2SZWUIA,B0011E1FU8,5.0,2019-08-12
AF3SODQCIA5D2D7LPRMPZDIVAPHA,B0055DZ3EK,5.0,2018-12-28
AG62JY6NMYUECU6KBCELEAQD2KBA,B0011E1FU8,1.0,2018-04-28
AGHQ3XUW7P6VKXJQBSNEDXX2GZKA,B00CJ5EO2E,4.0,2018-09-08
AEVBFTJPE2Q4DGFQEKZ4S3BYZS3Q,B0011E8DG2,5.0,2019-03-31
AHZHEZRMTLCAE7QHBCHZZUOXKUYA,B004I1DTIM,5.0,2018-12-26
AHB6ZO2FMYMTLZEZPBJUJDRZ3XDA,B012APXT96,5.0,2020-08-10
AHLNJ7FWPFFL2XKCKLFELTEG72EA,B000I3PUE0,4.0,2020-01-20
AET7EU7EVFHC4ANNX72X3XPIYS7A,B004I19XB4,5.0,2017-12-12
AFVMAMWKDP54ANNCHWN3P5SM7W7A,B004I1DT1O,5.0,2020-04-16
AGGS7YRJHOZ4OCTR4Y5J7D2O7O4A,B0006O1ICE,5.0,2018-11-27
AEJ7MBMDR22FLVSBNQ4UYHTWLQYA,B004I1DTIM,4.0,2018-08-02
AEZY4VOSKZUHS3M7KEAIWATB2CJQ,B00SY9RBOM,5.0,2018-04-29
AFTFH4FSPWSKWPNO75X6JI454SFQ,B000F4UOXY,5.0,2017-11-15
AFPYOVSG6PGZPG2G6YJ5GOZMQIYQ,B004I19XB4,4.0,2019-07-16
AHLIXBRAQTUMITUVWKRXGFSH6MEQ,B0011E8DG2,5.0,2019-02-03
AGISRSHQBREHUKUWPEGAGEFMVXSA,B0011E8DG2,4.0,2018-10-27
AEIEUCZI3IICTVOYWKQW5BDJ2XLA,B0006O1ICE,5.0,2017-09-03
AGDZLVQYR7VWP6KL5FHBU7KWAVWQ,B009EU5ZM0,3.0,2019-09-09
AGOF2YSI3QHP2UVU66U4W56LNHSQ,B00K2PXUA0,5.0,2015-12-03
AHTQJ6BTMN7PDTH4E2I5ZRUOHLBA,B004I1G1LO,4.0,2019-01-11
AHNQYT3L4MAD6BTC25NSGXLKO5JQ,B003KTLRUA,3.0,2018-09-30
AGAIFZPOPAQTZ6LZLGUS6HLUQIUA,B0013CQ6DY,5.0,2016-09-25
AGNKAH3LRDKSJ4TWIX2QOJX7T4DQ,B000QZ1LZM,1.0,2019-02-07
AHMXQ657HQLZLBXXEVIOOZXUVHBA,B0006O1ICE,5.0,2015-02-23
AG26ZR735X3YBCASCAQ6BVAYPCFA,B004I19XB4,5.0,2019-04-02
AFHB3BVE3TOHHC6E5OX4JV4WJMQQ,B00K2PXUA0,5.0,2013-12-12
AHLG7RGWZWM6CGEAG4M4IMHXBC5Q,B00K2PXUKK,5.0,2017-01-24
AGYMWYGR2L3TRAIM2D5AZTBPRLHA,B004460S1W,5.0,2016-09-11
AFXJER7L2G7SZKDLHLNEMHRWTOOQ,B017JCM1WG,5.0,2015-05-15
AF5Y4AMIY4HAS4HNZBP7AKBVC6JA,B000EJ332O,5.0,2019-12-27
AH3FZ5OAL2BW34CYCDS3QXSEINAQ,B004I1DTIM,5.0,2018-10-06
AF7ZC6BVMPVFGXTAFDPAFOEN3ALA,B000QZ1LZM,3.0,2019-01-03
AGUX6PNEWLCUFNJDZUN2BKKU4LQA,B00B7SCWSC,5.0,2015-08-27
AHEVAPNDWBGFIFIT64FYJ6FNW6PA,B00FM7VHUI,2.0,2015-11-12
AG3MN743D6226B57LBLAXPY5X47Q,B001C5I4BO,5.0,2019-08-04
AGUX6PNEWLCUFNJDZUN2BKKU4LQA,B00K2PXUKK,5.0,2015-08-27
AFUH5YBBCPFRKIVEVKTC4JQXHFYQ,B0093PP62U,5.0,2016-12-06
AFLMX2GLXI7CUSVTTDJMIJUWVDJQ,B004I1DTIM,5.0,2019-02-11
AFYDHGEGYPTUAT56PRQM4DPEXAZQ,B004QEZ2U4,5.0,2013-04-20
AEJS5AVLBMPGL3PEWLRX4LXJ62RQ,B00445SSD8,5.0,2013-02-17
AEB3C4O5EHRWGDGTBOF4UFHHLL7A,B000QZ1LZM,1.0,2018-10-17
AFTFH4FSPWSKWPNO75X6JI454SFQ,B004460S1W,5.0,2017-11-15
AH7LIIXW7BJKCYIR3NH5BHRDBPSQ,B004D936NM,5.0,2017-05-25
AGI3GDMCKUOGCOKFVLGOSHUBDDVQ,B0037MOAQS,5.0,2020-03-16
AGDNMYXIECIQ23O6HTZJESLRZA3Q,B00EUGCT22,4.0,2019-08-12
AF2KPJEGZUNE2JBYQSIJTEWCGE2Q,B00YQARZ5S,5.0,2018-09-05
AGBV3QVV2UHYM2K73EV4ULGLPK7Q,B004D936NM,5.0,2017-07-23
AFNWFWKDBGISF6QZTPVV2E5IC6MA,B000BQR55G,5.0,2016-08-13
AHKOVA53ASTLY4WD6CMPUULRI7SA,B005HO1Z58,5.0,2017-01-02
AGAIFZPOPAQTZ6LZLGUS6HLUQIUA,B001B0B3VI,5.0,2016-09-25
AFTLVGWEFX5TIGTWLHB4KTSN3RQQ,B0011E8DG2,5.0,2020-06-06
AF2DNYGNR34STX7BATMOP3YQCNXQ,B000QZ1LZM,4.0,2018-12-19
AFQ426OW4XUICL27YZUKTKHHJUBA,B000EJ332O,5.0,2015-10-02
AHEMTSQ3RT2EIMEPGIADAFA6FSOA,B003CYBF5K,5.0,2015-02-20
AFOIU64Z7IHQB3CAAYKSRGJADVKA,B004I19XB4,5.0,2019-12-20
AFJKSHLA55ZO5TSN6FBJC62ZWWJA,B0011E1FU8,2.0,2019-03-16
AFGDYWIDMP4JLXEEFZEW73XKFYAA,B004I1DTIM,5.0,2020-05-22
AHLG7RGWZWM6CGEAG4M4IMHXBC5Q,B004QEZ2U4,5.0,2017-01-24
AFXIMHXFLDUIGCZYYDLXXNFS3EMQ,B01F47B8AO,5.0,2016-05-24
AFNFIY3NGUZD3YCZYJ5GOIFIYBJA,B01455QMX4,5.0,2018-09-06
AFOIEVRTPPGCBUMX35HNIY4JTRSA,B004I1DT1O,5.0,2019-07-17
AGV37VTJXHL7ZJ3CANAWWKYPWQPQ,B004SKODTW,5.0,2017-03-20
AFRKQPFLHUNLM3ZM2Q5SMWH5DQUQ,B000QZ1LYS,5.0,2018-08-28
AFSX7LCNU6KWXMIVU2O7QGNGHAMA,B004I1G1LO,4.0,2019-02-18
AFE7RBF5JQCCFHPFNINKXNW3BI3A,B000VVVEUI,5.0,2015-07-19
AEGSDVKAU6ETDQLQUEGK3YLB6YVQ,B004I1DT1O,4.0,2019-07-27
AGOF2YSI3QHP2UVU66U4W56LNHSQ,B00445SSD8,5.0,2015-12-03
AEJZ425HCLZRAOL7PSDJP7AYONNA,B017JCM1WG,5.0,2016-02-26
AGGWK5UGFFOUIIBBZWJOGWIML6GQ,B00EUGCT22,5.0,2014-08-14
AEP5HSI6QYGKRMCWUOUHAXX53JTQ,B004M1BO3U,5.0,2018-10-20
AGM5LLRY5R3AVEUKTX4BKZNBQ4EA,B0011E1FU8,5.0,2019-07-23
AFMPOIHACQ3XOB7IVCFKXXQED4VQ,B00EUGCT22,1.0,2019-06-12
AGXDWN47JS24BFBPDO6UMEF7C7CQ,B00CJ5EO2E,5.0,2018-02-20
AGAIFZPOPAQTZ6LZLGUS6HLUQIUA,B005KD3AJU,5.0,2016-09-25
AGUCJEBFYQVH34ILEIM2ZBMIZWHQ,B0011E8DG2,5.0,2019-04-22
AGJ6WGSYWSOVVW32HUCRLPFXBYWQ,B00A2G3G7G,5.0,2019-02-04
AE45KEW66V6M23IJWNJX6AF4EWQQ,B004D936NM,5.0,2016-09-20
AEUMXIBIZJIAC2TJKKL3NHPRYKWA,B004EFXO28,5.0,2015-10-24
AFRAJLXXEQK6CHJ5E433JOGH2XSQ,B0011E1FU8,3.0,2018-08-28
AFWRU3IYNCI7PTJT7RB3EZT7IJJA,B00H3CY93C,3.0,2017-02-05
AEL66JQWHVRRBEV54EHZ6NHGG5ZA,B004I19XB4,4.0,2019-11-04
AHTWK5WWV2RCS6QFPMS5OGOFEUPA,B00TI3JUWO,5.0,2018-06-29
AFKJA2XEZIYUCOV753IFOXKLKE2Q,B005NHF94W,5.0,2015-06-29
AHQLPFXOAIYQHOZ433N5ZV57NFAA,B004I19XB4,4.0,2019-02-13
AFJQQF3VU4EDVU2X6RTLAB37GPFA,B0011E8DG2,5.0,2019-03-10
AHBFDPIDSU2WNRX2E3RKCCBINCWQ,B0011E8DG2,3.0,2018-12-06
AGHBCQGXOQ42BSJWM7PWX24EI25A,B004M1BO3U,4.0,2018-06-13
AFX75ZYV5OLGLY55NX7TTBY3GBMQ,B01ABXS42Q,5.0,2020-06-09
AEBJMHCOJ7DQ3NIGSI6AE36XFFYQ,B00CJ5EO2E,5.0,2020-04-26
AFXOW23K762BHXY667XJOQSJ5KFQ,B017JCM1WG,5.0,2019-02-26
AGSDXNCOXQUMXIWWTUIJF6O6X66A,B00B7SCWSC,5.0,2017-06-02
AG3UZSP5UCBMD5I5CZFN7PYUUWDA,B017XGEDOM,5.0,2018-06-11
AGBAMT42RV2DRLQ3EJ3ANXOISYPA,B004I1DT1O,5.0,2018-09-28
AHKY5PDCD2PB45IJCSAK357UAFSA,B00K2PXUGE,5.0,2013-02-14
AGIATRUXOXWBZSSWX3PTZYABQCGA,B00YQARZ5S,4.0,2019-04-28
AE2O5RVYTJDGAVFUPTGOPQEFS3QA,B0011E8DG2,5.0,2019-04-25
AH3FZ5OAL2BW34CYCDS3QXSEINAQ,B004I1DT1O,5.0,2018-10-06
AGNDZOB3ZQQXDP5HY2VN7NIZPQNA,B0011E1FU8,4.0,2019-02-08
AGOF2YSI3QHP2UVU66U4W56LNHSQ,B004460S1W,5.0,2015-12-03
AHTLBLSJDBHUKEIUULK6FEMUOM4Q,B0061OUGRQ,5.0,2016-08-03
AFAEMTFPNH5UMXDQMSZOWCRTYEWQ,B017XGEDOM,4.0,2018-09-10
AG2B6Z72OB2JUBQKG3WSHGX2WTRQ,B0011E1FU8,5.0,2019-02-17
AGMHUODQIO7ZICBEWHQIPLLQYXEA,B004I1DT1O,4.0,2014-05-09
AG5DCHPYHLLLNWISO5SIC6QGK3HA,B00L1S93PS,5.0,2018-04-07
AFIFLBQWGJ3DMAIAWSL5HBURNVBA,B001C5I4BO,5.0,2016-08-02
AGFCDVXNDNCYACG3V6OVF2S4XMKQ,B00K2PXUA0,5.0,2017-04-16
AGBMX25N6IRMTO4FIXLUACEAG4CQ,B017JCM1WG,5.0,2015-10-25
AEFDROPLODQWIZQTA2R3U5D4UISA,B0011E8DG2,5.0,2020-04-23
AGJ6WGSYWSOVVW32HUCRLPFXBYWQ,B017JCM1WG,5.0,2019-02-04
AFXSHOIZ4FJSDG7YXL3A373EK3PQ,B004I1DTIM,3.0,2019-01-03
AGMD6MFFPGIZF4MQ5ZG6QDRP5LUA,B000QZ1LZM,5.0,2019-11-10
AGGGXUT3KNDOPRSXCPHSG5FKURRA,B00W9C37VG,1.0,2017-07-28
AEC4QBFGC3O5ABE6AV5MXXERJXGQ,B000BQR55G,5.0,2018-04-10
AFDAWMGLZAYWJUZNA6NA433WEG3A,B000P1ALOO,5.0,2019-04-06
AF2AN77C24IJFAYRTLJ6VA4VWDWA,B004I19XB4,5.0,2020-06-10
AHPMEWXTQNMSRQ6MNT3QLZFXHGVQ,B001HRMJ54,5.0,2019-11-27
AHMOU76WONZGQV7AOE2XLAHVVVLQ,B004I1DT1O,4.0,2019-02-08
AEKAFNBNKHXHZPVBNF2QRHCLCQ6A,B00CJ5EO2E,5.0,2019-08-05
AG4RRHDBPITIO2MWZOZ64OPSOARQ,B004QEZ2U4,5.0,2016-01-20
AHYJZE3OTIESDTGSTQ2Z3EMHUHYQ,B00AFXIOIM,5.0,2020-01-11
AFXCZQBL5EVXI4K6XLWE5T7JPRQQ,B0013B1XHE,4.0,2016-03-31
AFSX7LCNU6KWXMIVU2O7QGNGHAMA,B004I1G1LO,4.0,2019-12-01
AE2DBIU3TBDBKOVKR2TZ4TEVYESA,B002EE6C3Y,1.0,2015-10-15
AG4G2AZS5AZXI3APDTFTTG2ZC35A,B001E5ZWT4,5.0,2019-09-27
AEE5I4MNGQJGO7H6TAHMBIHXAHCA,B001BSK3NO,3.0,2015-03-21
AGFBAROXBVF22SU4UOZ34DFMSU2Q,B004EFXO28,5.0,2018-08-20
AHMOU76WONZGQV7AOE2XLAHVVVLQ,B004I1G1LO,4.0,2019-02-08
AH2NPNPUUYBYBHDWP7G6XYAXLQVA,B004I19XB4,5.0,2018-12-30
AGEPEHNH7VUNUT5FSMNF7T4HMV6A,B00EUGCT22,5.0,2019-07-02
AHIX4VRSPRP6ECZ3HZQDEUO7KB6A,B001HRMJ54,5.0,2019-11-24
AGGGSUGFIKPPE4XVG3IZLH7PBSFQ,B00B7SCWSC,5.0,2013-02-21
AFSX7LCNU6KWXMIVU2O7QGNGHAMA,B0011E8DG2,4.0,2019-02-18
AGYULUOYH6GEMI2AKYD45TDY4MIA,B004I1DTIM,5.0,2018-12-15
AF7KYVNDB6HQIPYUFS5PFEGTY4GA,B000F4UP6A,5.0,2015-01-30
AHL5C6X5SCOVNFCSFJNVU46RBTNQ,B0011E1FU8,5.0,2019-02-25
AFQVBUVQ6EQ57XY7CBXHEC2DLQ5A,B001C5I4BO,4.0,2018-03-23
AFALGWTITHKLZQJIF7LGR455WXZA,B00J5DZJJU,4.0,2017-12-10
AHW4MPU2URJC2YBM2EUJPXDDNVLA,B004I1G1LO,5.0,2019-09-03
AFCKORRF6M4LKQ5Q7UW52KYJXWVA,B004I1DTIM,5.0,2020-04-26
AFOIU64Z7IHQB3CAAYKSRGJADVKA,B0011E8DG2,5.0,2019-12-20
AHYU4GR54FMMASTJV5XVJPVTRWUQ,B00MEZEEJ2,5.0,2017-02-19
AHPPQLXA4AGOBCRNQEV2IJH5D22Q,B004I19XB4,1.0,2019-01-14
AESVN37Z7QRNHRSVRQDYNVIXJPFQ,B004I1DT1O,5.0,2019-05-24
AGTRYUHCWQ6I3NXO272NK53ZASJA,B004I1G1LO,5.0,2019-09-03
AFLUA73O75BATTQTQCHPCWH6VYYA,B00975PXHE,5.0,2017-04-18
AE2PDRGRD7AMFFUBERXZVY64IM4A,B01ENFOIKA,5.0,2018-02-08
AHPPQLXA4AGOBCRNQEV2IJH5D22Q,B004I1DT1O,1.0,2019-01-14
AEXK33K42XF74WUKGURIR7RTA7JA,B000QZ1LZM,5.0,2019-05-31
AEQ7I7JISY7XPPP6KQY5T7K7NPAA,B000QZ1LZM,4.0,2019-10-18
AEO6YFEUEGAHP5F76V7TJLKCOLIQ,B0011E8DG2,5.0,2018-11-23
AFGWTRBID7EZINK77N47EDMDITMQ,B00A2G3G7G,4.0,2018-09-05
AE4SNRP3HAJLPMP44JCFCNAL5I2Q,B00A2G3G7G,5.0,2018-04-15
AEVNTX6H7ZZEGAN3IPRWMTVZAOZA,B01HAXUHQ6,5.0,2019-09-07
AHSQTJTHJ2ADRBJKWP7J4UOKMZJQ,B0006O1ICE,5.0,2018-01-10
AGYYMS53CAT467S6CQUBL2BEXMIQ,B000QZ1LZM,5.0,2019-09-23
AGFVQ7UWAZU6QAPIR6CITTIPY33Q,B012APXT96,5.0,2020-06-21
AFLD5AVCMXDMQOVVHABVLKOGPEGA,B01ABXS42Q,4.0,2020-05-28
AF7KYVNDB6HQIPYUFS5PFEGTY4GA,B005NHF94W,5.0,2015-01-30
AGTPPJMAL7FR6YJHBFL2H3E5RLBA,B004I19XB4,5.0,2018-08-08
AHBMYHZT46KP4LEBG7SR5MAHRUFQ,B004M1BO3U,4.0,2016-06-28
AF5BVMJR4WZYHEWSJOPULPRIZH2Q,B00004WCCL,5.0,2018-08-24
AFJM2OFUYJ3B5KQAHWULUCZP4NVA,B004I1DTIM,5.0,2020-06-23
AGKVOGCQD76XU7YPZLSEXHIVHVIQ,B003KTLRUA,4.0,2019-06-15
AEEA3GP6MN2MQUEVC3ZJ3Z5BBJFA,B004D936NM,5.0,2018-05-28
AHLBKRFNZIEDQANX3NPU2YIMMYGQ,B0011E1FU8,5.0,2019-02-17
AFAVJB7UQTNTXTFZSRXHLIQKB3NA,B004I1G1LO,5.0,2020-04-05
AHVXJ2VRB3THH4WE362WDHPIPNOA,B005DNQX3C,5.0,2016-12-28
AGRQ4UIDU35TV3E3KR5UMZWUEGOA,B0011E1FU8,5.0,2019-10-25
AEZ4KKEJIQYYY47E5NWWEUTBL4AA,B001PMRTN8,5.0,2020-05-13
AHKY5PDCD2PB45IJCSAK357UAFSA,B005NHF94W,5.0,2013-02-14
AF56HRE34DHI7BQWMBFKGDRDHKXA,B00EUGCT22,5.0,2019-04-14
AFKHNR7ZGPBEKUNEQCY4LPBL77WA,B00J0H8EWA,5.0,2016-12-02
AG4RRHDBPITIO2MWZOZ64OPSOARQ,B00445SSD8,5.0,2016-01-20
AGJQ2Q4GXFNKHPG6Q6TOZ6ZIYPSQ,B004I1DTIM,4.0,2019-10-09
AH5EYIQLCJOWZASX5B5I23CAWY7Q,B00CWQLV1M,5.0,2015-07-02
AHVDSBZBARGTB4CKUVM62K2UHH4A,B004I19XB4,5.0,2019-12-15
AFKPNDQSA2VYSKYUNAPRRNGBD7IQ,B004I1DTIM,5.0,2019-01-15
AGFUSLHZLKEOBQ6XUNZCCY7JIGWA,B004I19XB4,5.0,2019-03-10
AEWZMEOLTEFUP2O4FIDL3ZGIYRQA,B01EUNSD4W,4.0,2017-02-28
AH3LLOVVQIDSLALJYSBMBU4JJWAA,B01455QMX4,5.0,2018-12-10
AGSDXNCOXQUMXIWWTUIJF6O6X66A,B000F4UOXY,5.0,2017-06-02
AGGUO5BGQECGK7RHWZVUMI6A2ZWA,B003CYBF5K,5.0,2013-07-21
AFBOXLZNMK6ETSG3JONZCICTSWLQ,B004I1DT1O,5.0,2018-01-12
AHZ6VS3EXFC2D73S2ZSVWZWIKQ7A,B000QZ1LZM,5.0,2019-05-31
AHIGFHVK6GOOTIOXZZKXVP3UYCHQ,B004M1BO3U,5.0,2017-09-25
AGMD6MFFPGIZF4MQ5ZG6QDRP5LUA,B004I1G1LO,5.0,2019-11-10
AFCXJIXKCKTVUC5V2KM43CUFSW4A,B01ABXS42Q,5.0,2017-02-21
AFAS3NR4N2EPQDPNW5B7KCJX3ULQ,B0006O1ICE,3.0,2016-10-02
AGAQ5ZOW2C64GX6WC4ROSVQDPUTA,B0011E1FU8,4.0,2019-03-01
AH2NYX4EGGWRN3KHE36M5H5NBNNQ,B00GQYTGKO,5.0,2016-11-18
AH6SGGTLVLB5F7QHPFFRH54F4GTQ,B004I1DT1O,5.0,2020-05-11
AEYTJNHYA6S3LKFXXZQTTCORDKVA,B004I1DTIM,5.0,2019-05-18
AHBAM4GSC5BG7OP6XDAIWGCN2XBQ,B00445SSD8,5.0,2013-02-16
AGRAIVXZQJXZUNF7P5Z7I3EMI3LA,B00C66KT6Q,5.0,2020-03-07
AG3TFBJDAVGC6EFYIDWMFUS64GIA,B004D936NM,1.0,2016-07-17
AEDDOFDG7PETCOROASJHHIT35IWA,B004I19XB4,5.0,2019-11-03
AGC5UQCTWD4DSYWS3TRVBUL6FUUA,B01ABXS42Q,1.0,2018-12-05
AHVC7HTTDTXTNYSOZL22525AC3QA,B004D936NM,5.0,2017-11-27
AFSX7LCNU6KWXMIVU2O7QGNGHAMA,B0011E1FU8,4.0,2019-02-18
AF4TPTGFQYNS7WMDHK2UUOPGPS7Q,B00445SSDS,5.0,2011-10-28
AGCTFIANJROZNUB46BJGXZ7Q5Q4A,B000I3PUE0,5.0,2017-05-29
AFYTPCAYPFYFNTZUNOG6KH6FSUUA,B00APD16D2,5.0,2019-10-11
AG3K5CDFK7BIKX5YKDK6XGKZVU2A,B004I19XB4,5.0,2020-07-18
AFMDFSZRZ43CFLYUS5TOQMS6O55Q,B000I3PUE0,4.0,2017-10-02
AFJQQF3VU4EDVU2X6RTLAB37GPFA,B0011E1FU8,5.0,2019-03-10
AEDMNXESGYFIQBEILZUX3JR4QVSQ,B01HAXUE9G,3.0,2020-04-10
AGFHDWY2KMHE5252ABEEYPPEHZSQ,B000CZ4DTC,5.0,2016-05-10
AHFAO6PAEH754LQN6CLB4Q6BM2XA,B004QEZ2U4,5.0,2016-01-26
AEJ7MBMDR22FLVSBNQ4UYHTWLQYA,B004I1DT1O,4.0,2018-08-02
AFBKDHGIKGSMZ2VIZYTL4LXT7HRQ,B005MGFYH6,5.0,2020-03-07
AH5SLPATGBB7XZGAWCSX2NZAGUJA,B00IIDY49E,3.0,2017-09-11
AFKXVJGQ56U4G3I5Z4TEGABR4YRQ,B004I1DT1O,5.0,2019-10-04
AFWMUE6IC3YOBXKBP2Z5RKNCOFAA,B000QZ1LZM,5.0,2020-05-27
AHOGG354CZAASYJ42HCCJH7X5D7A,B004D936NM,5.0,2017-07-25
AHQUT3BQOEZ4V7ISUTFYQF454BOQ,B004I19XB4,4.0,2018-11-15
AFBEGG2ZPUHWQY2NXG5PCSPOEFWQ,B008MIRQUE,5.0,2013-04-22
AGVFOVIC3WAN7RLMJO2EQZTAI66Q,B004I1DT1O,2.0,2019-07-18
AF4TPTGFQYNS7WMDHK2UUOPGPS7Q,B00K2PXUGE,5.0,2011-10-28
AG7AC63MJI3F462HX7Q26C72FRFQ,B004I19XB4,5.0,2020-01-03
AFEWHPAOCHM7LHB2PNS4GLWBTWLA,B00445SSDS,5.0,2015-10-09
AE2AGR4CPF6GZKF3TC5WLPH25OKA,B004I19XB4,5.0,2019-01-28
AGH6W42CX4RJ2VIHCAQZCIFSPU6A,B009IILEVY,5.0,2016-09-01
AF2OLBFH6JQ7RVCOVG7SQWANAYGA,B008MIRQUE,5.0,2013-04-25
AFSX7LCNU6KWXMIVU2O7QGNGHAMA,B0011E1FU8,4.0,2019-12-01
AF56HRE34DHI7BQWMBFKGDRDHKXA,B010BWOOXA,5.0,2018-03-21
AEDETQ4AFPTD2LJLG2NEXQBXCFKA,B004D936NM,5.0,2018-06-16
AFVQNOPJ2JOTPAGEKDQA7ZIBM74A,B0011E8DG2,5.0,2020-07-30
AFW7IAZHNJDUIYZ7YGPHOMN3JMJQ,B004I1G1LO,5.0,2019-04-11
AGFKL3VAJTMK33G5FCLNXUFETOAA,B004EFXO28,2.0,2017-10-18
AG7UHRDKOKYKTG5FUIBKNXKY4HIQ,B000I3PUE0,5.0,2017-09-07
AGR5UYZ76F2M7FEJ7EOKCMHYYIFA,B004I1DTIM,5.0,2019-11-28
AF2DNYGNR34STX7BATMOP3YQCNXQ,B0011E1FU8,4.0,2018-12-19
AG3ZKHODZNMPXOY55UNKHMXU2UGQ,B004D936NM,5.0,2016-03-24
AEYEU6D3QQP5RVKPNE2DHV7K4BAQ,B004I1G1LO,5.0,2020-01-04
AGZGWNFMZBTH5FMHWNBRFCWD27ZQ,B001HRMJ54,5.0,2020-03-19
AHXCM7SCTT4N6FSRSWKAMI3I6ISQ,B00W75P3AI,5.0,2017-08-21
AF4ASN22IIS54T7XKX4HHTBC4OWA,B00CJ5EO2E,4.0,2015-07-08
AE2IX7IFXEYJ43H7DC45CVIAJV7A,B00K2PXUGE,5.0,2016-04-29
AEYTJNHYA6S3LKFXXZQTTCORDKVA,B004I19XB4,5.0,2019-05-18
AEQKKQGKSZAEL2JAVZNMOBEAFEEQ,B004D936NM,5.0,2019-10-16
AEO6YFEUEGAHP5F76V7TJLKCOLIQ,B0011E1FU8,5.0,2018-11-23
AF2EVYSXWYQUNGKMNG3YJBKOK7KQ,B0011E1FU8,1.0,2019-05-15
AFC2NLKFJYH5LLHM2MXDTP3H6CHA,B000QZ1LZM,5.0,2019-03-20
AECTCUC734YRNVYBROLSDBKRSKTQ,B00J0ECR5I,5.0,2018-09-17
AFJGVMOV3HHODR7362PF4PFCJHPA,B000QZ1LZM,4.0,2020-04-02
AGPWWP4XKLJDQKVAZUUVHIIRLC3A,B004I1DT1O,5.0,2020-02-25
AEJ7MBMDR22FLVSBNQ4UYHTWLQYA,B0011E8DG2,4.0,2018-08-02
AH6SMPHCVWOXMTEOIOTVRJLC6ARA,B004EFXO28,5.0,2015-03-11
AHG2TKAPNJDHKCENDTT5LDMRFGZQ,B01AUI4VVA,5.0,2017-02-04
AECD26OZOIJAY5TQLWK44WUG26WA,B004M1BO3U,5.0,2020-03-08
AFNCE746NHVG7PAXSIP37A5HLBAA,B004I1G1LO,5.0,2019-03-10
AG4DOZ4BONSO3MK4HR7GYZLXMYVQ,B004I1G1LO,4.0,2019-12-12
AFQBLRWZYZKTIYMMO3CO7H6B5IVQ,B001HRMJ54,5.0,2017-04-14
AHFAO6PAEH754LQN6CLB4Q6BM2XA,B000F4UOXY,5.0,2016-01-26
AHWAQNY3XKY7V7WCNTVXVPIKZL7A,B0080L9FHA,5.0,2015-08-24
AETJXLDPVXAY7LZTEGQZEZK3LFCQ,B0006O1ICE,3.0,2016-04-11
AE2EKYHJK5QNW2UMROCV5VUT6LHA,B0011E8DG2,5.0,2019-05-02
AEXENHLDEOQVUB4F6YZAWDVW7ABA,B004I1DTIM,5.0,2019-01-26
AF2EVYSXWYQUNGKMNG3YJBKOK7KQ,B000QZ1LZM,1.0,2019-05-15
AEABLPW53LPPD3VL7CPWF65XWFDA,B01ABXS42Q,5.0,2020-08-05
AH3LLOVVQIDSLALJYSBMBU4JJWAA,B00ZBH45T4,5.0,2018-12-10
AGJIXB5QFICJ5H3KSS76MK7VWAIA,B00B7SCWSC,5.0,2015-11-21
AEYRWDJ6XERKG64AEIQZ5OMROWWA,B000QZ1LZM,5.0,2020-03-11
AHQUT3BQOEZ4V7ISUTFYQF454BOQ,B004I1DTIM,4.0,2018-11-15
AH3WFAC5FYQVDSY2UJZP2AMC7RRQ,B01ABXS42Q,5.0,2020-05-17
AFUQSGMUJ4DHDBB47E42CV7Z3P5Q,B001HRMJ54,5.0,2019-08-17
AG62EEGVCEWMT2QRTI2UBPDSAHQQ,B004I1G1LO,4.0,2019-12-29
