userId,itemId,rate,date
AFG72JABEZVSSVNOHGN7JPMQUAKQ,B00GZI7AMM,5.0,2018-01-17
AHLORMDAHILZ4IW2XIWAE75QQ6JQ,B001EHAZGW,4.0,2020-09-23
AEJALBIKANBWJTFTHCQU5HOILXCQ,B013S1VAM4,2.0,2017-12-09
AEERSSNUZYZZECBM2KXRWKEM7IMA,B005C49J92,5.0,2015-10-08
AGIRF4Z4E35KU2LESLDH6LRWVGEQ,B0096N8OWI,5.0,2017-08-30
AFIAXU3LYY6HRVMCSIE3BM22YEPA,B007KDYOMU,5.0,2015-12-29
AFEHGC6SFTJFLUJUDJ6GR52Z3D7A,B007KDYOMU,4.0,2016-07-28
AE4XMKIEBYWU33R5232UKQCUDGXQ,B00AEXKR4C,4.0,2018-10-25
AHTMFFFYW3N3XAJ7GPIIB6OG3KAA,B005C49J92,5.0,2014-05-13
AEILR623Z3UCSV6BR2G6PFRHKGUA,B003YIYNYO,4.0,2015-10-11
AHAYGKFAUH4QBXS6EUN3PQRS6DVA,B000VTQM70,5.0,2019-01-11
AGF2ZCPXOZOJODJKZXS6QXDNW7RA,B0007KQUMK,5.0,2020-01-21
AF2AAN3XNIT45P3QV2MZHF7XVGDQ,B015FK1EH2,5.0,2020-05-31
AHT4IOR6N73Q3OYSIB7TOFQS5D6A,B003DKQB02,1.0,2020-07-11
AEKWI4FT4RVCZUITQTPTBMCRDGKA,B005EXZO9U,5.0,2019-01-17
AFPTMUYVZFZLBHLKH32TCOZPJQEA,B007KDYOMU,5.0,2018-07-06
AF3HDADCWKCNXE2MCC3XRD7H34ZQ,B0132ZPXTC,5.0,2020-07-14
AF2ZADL4TRDF7Z6OSDIWNOJF2DGQ,B00PZX2AC8,5.0,2019-04-09
AF26WCFKXOF4IW2TVH36FVZHPHPA,B009346RSS,5.0,2016-10-22
AHZ3JLJUIF6F4QSMXDQLIBTMQJBQ,B000F4OYMQ,5.0,2019-07-11
AE3W47FWQBHORFUUKIZUR3SBI7XA,B000VTQM70,5.0,2019-06-09
AFWC5FB4XC5TCPR73SMW4RTZOSVA,B000VTQM70,5.0,2018-02-15
AEZGZUISKSQ7DWGGLDMWQBWQWHIA,B00BQYCJN0,5.0,2016-09-12
AHY25HAVAIPDX7KE65ZYAEWQ7QKA,B005C49J92,5.0,2020-07-05
AECNFN6TUP2R2YDRWRU2EHUBLQBA,B007KDYOMU,4.0,2016-08-17
AFTWASJZNN4URP575TSSAAIBZELQ,B000VTQM70,5.0,2019-10-15
AEEQAFPXY7HEJFTZCOE36OE7GP5A,B007KDYOMU,4.0,2017-06-19
AGRB3NUDJFGS4DCHN3YAOE7JHXYA,B00A2G3JSM,5.0,2017-03-29
AGPDYPM4QNFB5CX2DUQWCFZM6MEA,B00O8RIYYU,5.0,2019-04-04
AFVEASF2LVOF6YY4LGVQ6UIIVLTA,B0014C09XG,4.0,2018-03-14
AHT5CHJ4ZHDVSADIEF7HO2MK25GQ,B009346RSS,5.0,2019-01-28
AE4RWGOWKZVWPTFZJX72GUO6OKBQ,B00XQF6PEQ,5.0,2018-10-30
AH6ZMKUID5WO5IYZGYP6VP2MBNFA,B000VTQM70,5.0,2018-10-16
AEM36MV3QJH665IK5TK7YQTBK6XQ,B000VTQM70,4.0,2019-11-05
AGE2UQLOSZA2JPWKWLSLXG2CUW2A,B00XQF6PEQ,5.0,2018-06-20
AFWFY6S47YJPF66BHK3BUPTHDNRA,B000VTQM70,5.0,2016-03-13
AH46DVTYBW3J4T6YP3K4MSBAEXGQ,B00GRV5JNY,4.0,2020-08-20
AEH35J45T5P5ERRYGPYRNSH56P5A,B000VTQM70,5.0,2018-11-28
AE3BVPEIXEJIIFMYNPBNXUAVGQPQ,B000VTQM70,5.0,2019-02-05
AE6XLZE5MK3MRY2IUAR7767Z2U4A,B00004WCCL,5.0,2018-10-31
AHTPBOTNZUYEUSXLF23PUBOB5YQA,B000F4OYMQ,5.0,2020-08-06
AF5BPVFK4HSHFKSVO7KHI5YPVCGQ,B000VTQM70,5.0,2016-08-24
AH4A7RLFDBY3THEQFHVLFI6IFDYQ,B004M599ME,5.0,2018-03-30
AE5W76IZLV7OB456U4YMX7VFSWBA,B00837ZGRY,1.0,2015-07-30
AGGG42VYAY2WVWAB2XPGXUVBNBKA,B0096TWKCW,1.0,2019-05-22
AENEU2MZG3P4O4IWQJK5PAZRVJWQ,B014GVC3SA,5.0,2018-06-12
AF2CG3DSJXD6SFGAVWWJ5ZM3JYKQ,B001IDZLBG,5.0,2019-10-06
AHY25HAVAIPDX7KE65ZYAEWQ7QKA,B000F4OYPI,5.0,2020-07-05
AF7SPYCWSHTM56NRJEEJ7H6ZXJ2Q,B00BRHSD9U,3.0,2017-10-01
AEERSSNUZYZZECBM2KXRWKEM7IMA,B000F4OYPI,5.0,2015-10-08
AEOXL4AZG3KEF42XWMW3GSCP3OJA,B000VTQM70,3.0,2016-01-07
AGM775MFVFHNWPYRP7OYLQ4BFPEA,B01G82SKNM,1.0,2019-01-26
AFCAYBLXEOVPG7GVR5MD6MJ7EBUQ,B009H4AYII,3.0,2018-07-29
AG46UMG55P7XCGJE3FRPTFOR5C5Q,B005C49J92,5.0,2015-05-28
AGOYGXXDOBH4JI5PDKLPJ4RCADLA,B000F4OYEE,5.0,2018-07-28
AFYECY23MKT5H5QQXUR3XZDEXHQQ,B005C49J92,1.0,2015-05-15
AG24AP2BOOPRSQLZWEAXQINCBRFA,B000F4OYPI,2.0,2018-04-17
AFO3CQTHXRSHD7RIMFPLQHH2EJTQ,B003115X5M,5.0,2018-10-22
AE6JPWZ2JGWY4SM3IIG2G7WPS6YA,B014GVC3SA,5.0,2018-08-24
AHZEKXWULZ4UBF74GDUTRBN52XGQ,B003YIYNYO,5.0,2016-05-10
AFMHF7WQ7ZCNMCVHKXVWROWN7J7A,B000VTQM70,1.0,2016-10-06
AE4FA3BZT4RXM3HFJHQAJXSC6MXA,B0006O1ICE,5.0,2018-10-29
AFVRP7A4S2FLRKKPYIIAAM6PTZSQ,B009346RSS,5.0,2016-04-15
AFSBYIEA3F752AXFMISZ3VWIBFIA,B0096N8OWI,4.0,2016-12-27
AGXDVMKEGRTQFELTX2UWX75BJVHQ,B00TDOGRW4,5.0,2018-09-09
AEZ7JA2ZLWG5ANVELRXVPPFSGLHA,B000F4SP30,4.0,2018-02-15
AGU634D5MELAOJHBN77NZVC5HXYQ,B00GZI7AMM,5.0,2019-10-18
AEVGYDEJRCKUQ7M6U5OYBUB7BMEA,B00REH45SU,1.0,2017-01-28
AG7BTJBHA6YSOSXQC7AK7NL6QKFQ,B009346RSS,5.0,2017-10-15
AHSEQDJDNDEXKODGNE35YSPUR2HA,B003Y49R7G,5.0,2020-03-04
AFH57FUW4JASCXUENOPBRT6LJ2OA,B00KS993II,5.0,2019-08-05
AEZ2WJ5462KJXE3J7R54ED36XC4A,B00O8RIYYU,4.0,2018-08-11
AE72JUXPA5UEQALW2642NWGLYTIA,B000F4OYPI,4.0,2015-11-28
AFCGG7WQBWZRAABBR3FRSPKZJYLA,B000F4UOXY,4.0,2015-10-12
AFWXMOZHLZGL6ICY7BSDS7UOEH2A,B007KDYOMU,5.0,2020-03-06
AHG6SN3GWRDKE3EHFV2264E3BPBQ,B009346RSS,5.0,2017-06-22
AHOPX6KC4RGRCSMVLVZCG6MR7GHA,B0080XSES4,4.0,2018-09-17
AHK6SPJN5BE7UJ5CT5SVC3RHM3HA,B007KDYOMU,3.0,2018-09-14
AF376STV3E3ACDWCXNA524PLVDNQ,B005C49J92,5.0,2015-05-14
AGEROIVL6XAGW6OBCT3WZPF7H75Q,B00K63FE48,5.0,2017-12-24
AEZ5MHZQGLAYE35JBIKXUKREDQSQ,B000F4UOWK,3.0,2014-02-26
AEK6KEOO5VAKWA67HDWMVB7X4UHQ,B009H4AYII,4.0,2018-03-04
AG2KRRJZQ7XIVVJ2CH74ELC72PJA,B009346RSS,3.0,2019-04-12
AHACZ4GOC5T4KZIKVGXTTIY2X2AA,B000VTQM70,4.0,2016-06-30
AF6SLLQQBHOOR74DA5FC52IR2KPA,B0132ZPXTC,4.0,2019-05-23
AHD23JJ3ARGCVGEXSCYODZNWE3UA,B000VTQM70,1.0,2018-12-24
AEOOLZI3SEDNI47XX6XN2E5BLLFQ,B00178MO58,1.0,2020-01-06
AFADQ3ECD65AQGJOFLALGTWKMV6Q,B007KDYOMU,5.0,2017-12-05
AFEU6RJL5CVLP3GPKKUZES2TEL3A,B009346RSS,5.0,2019-10-20
AGR7VXV7MYWTIQM22MC3XT4IY4LQ,B0077TDLA8,1.0,2017-10-26
AGB3LR36KZTQPPNGIULAUOKNNCZA,B007KDYOMU,5.0,2019-03-22
AFNQ43RUSGYHFBG6KG23W4BTOBKQ,B007KDYOMU,4.0,2018-07-06
AEW5GT3DLXUL5JLML2D23ZTCYVQQ,B007KDYOMU,5.0,2018-12-31
AGKCXBVFHWAWN36UNXD7GK2OUBJA,B007KDYOMU,3.0,2019-04-24
AFGUP6E55QT4PEABO4VDIQH45UXA,B009346RSS,5.0,2018-07-25
AENX4VCXKSZS555DHHAG3AKRQ5QQ,B0070YPDDS,1.0,2018-07-12
AE66NTHX76TMQNEXHYUR7AMAOBEA,B003YIYNYO,5.0,2015-03-01
AFITKMSQXVOZDPGSJBKVTZSY6Q3A,B0096N8OWI,4.0,2017-11-18
AFDX75BZEN254OQARX4X3GAWWIWA,B014GVC240,5.0,2020-06-10
AE5P5J3FZNCAKQ32X7ZLL5MEYABA,B00IG46NL2,1.0,2015-12-12
AFCFVHKSFHWSUIMHFBKP4YPGNNFA,B00004WCCL,5.0,2019-11-20
AGVBUFCOR52FLPHM53NRT2LMF4DQ,B0077TDLNA,1.0,2017-05-02
AGKIHM3KSIN4RDO4NL5YN6OTOKOQ,B007KDYOMU,5.0,2017-08-20
AFPIGMNBVAYOULCWHNLADE64WF5Q,B014GVC3SA,5.0,2020-07-23
AET3OYYD7RNYDEXBSKKOGHH2OQMA,B007KDYOMU,5.0,2020-06-29
AFXBBVQLPFFWQRYTBNRUWCFZ5F3A,B009346RSS,5.0,2016-09-19
AH36Q42HA6F6A7TUPBIV4GUBSGZQ,B01ENFOHN8,1.0,2020-09-03
AGFCLS7A5QPTXHTKWQBXXPXSIZNA,B000PSBBM8,1.0,2018-11-22
AGLOTDUDMLDTWF7FQDQNIN744J4Q,B009346RSS,5.0,2014-10-10
AHESOLGANICIQLZ274KVEGVPWYRA,B000VTQM70,5.0,2019-08-11
AFD6EDQKU7AT6ZYYC5W7Q7M2MPKA,B00R73MC1S,4.0,2018-04-30
AESMPM2EBGGYBYHNKGPO6TQ3UFXQ,B00XQF6PEQ,1.0,2020-04-28
AGAPI7PUKFZ5L6OIIYI5TA6LWWWA,B007KDYOMU,5.0,2017-04-26
AHQEDC5EJ6EDYV7MWSAT3H4VT3BA,B00KRHF8E4,5.0,2018-08-14
AHHRHKWRQYRT3ETZIWU7WOYB4FRA,B008S0KNZG,5.0,2017-10-26
AHNWT52X24X6OIT7DQZ47ZRT74CA,B00XQF6PEQ,1.0,2018-04-22
AG4TI5QW2SJNFKI5L4SOTF3FRC3Q,B0080XSES4,5.0,2019-01-29
AG4CZOBBWNQZKRW5UAP3XAUTWQWQ,B00KS993II,4.0,2019-11-24
AHNLD65MJIAMG4RRFWO2QHMGFRSA,B009346RSS,1.0,2019-08-03
AGUVJPFWQ4MCKXOGCLYEHNWDTQOQ,B007KDYOMU,5.0,2018-12-29
AHF5NI6CLGVFFX7EVSHBHZP7MNVQ,B009346RSS,3.0,2020-06-18
AFJQIUEYAGGVWBQVUVDTTGLDQA7Q,B007KDYOMU,4.0,2016-11-05
AFMA5QAYO7YLX6XUKDSY55X5NKYA,B000VTQM70,4.0,2015-10-11
AFMMUS6ISE36PW27ZQAUIOJGXBBA,B007KDYOMU,5.0,2018-10-17
AGSEIGQMESKXIZUH47IQBABVFYRA,B016R9E7J2,4.0,2019-03-08
AHV3VXI33KCE2HPLVWB6V3QFL6IQ,B004I1DT1O,5.0,2018-07-27
AEHFHWMP4MGRDWPPRXSUCXYLNXLQ,B009346RSS,1.0,2019-08-05
AFSFM5MIUK3POT552ZVPSW27D2AQ,B00JRBQJ6W,5.0,2018-06-07
AEL56HPFSE37ZG3BGN5AL5PPJJSA,B00PZY11IQ,1.0,2018-02-23
AEZ5MHZQGLAYE35JBIKXUKREDQSQ,B000F4OYPI,3.0,2014-02-26
AEZEHBEJ2ZBUEVCIEJGXDVA3OMTA,B005C49J92,4.0,2014-07-09
AELN7C2JFVZXAODS5USAXOFRTBSQ,B00GZI7AMM,5.0,2019-05-10
AF54W2MLCGVEQHRO3QWRJALXVW3A,B007KDYOMU,5.0,2019-09-05
AEFCQ7KGBNARYLL2LZ2UAOZ6V6AQ,B0181PXTDU,5.0,2019-07-02
AEAFJ53YEJDBC7762ODOZ53PWCQQ,B007KDYOMU,3.0,2019-09-10
AEBE6PKEICGWJTZYVZLTVV556B7A,B00JERRES6,1.0,2017-11-09
AHBXL3UZX2EHJJ2QV3M2WLCXCRZA,B0077TDLNA,1.0,2017-04-23
AGKJAHLQESTTJOONDVWSOLISMV3A,B010TWN8M0,5.0,2018-10-30
AHC45MYNL4FBAYEAYWU7TS6DKCMA,B000HQIX2O,4.0,2019-04-01
AFVIZFONQTRJSIFRSP5JL2DETENA,B007KDYOMU,5.0,2019-07-06
AGPSFCKAS72SOUJZPBJCAM7YW46Q,B00XQF6PEQ,3.0,2017-09-12
AGJ5JSQJ4UTR5YDR3KMNGHUOYBSA,B00XH8RQVS,5.0,2020-03-02
AGVTFQRA6ZLCA6FOOVFD2BAPXFPQ,B00004WCCL,5.0,2018-10-18
AHZ2QIETQQ6P33KR2ITLQP7PGKIA,B00O8RIYYU,5.0,2019-03-01
AFAQ6NJCDJTEONO3JNSFF4JPHCVQ,B009346RSS,5.0,2018-06-28
AHOYQQLJCVG2Y5422BRI2PGQTSEQ,B005XP5HO6,1.0,2019-09-05
AGCJZ67JP2ZYCGLUVS5FCE2ZCIMQ,B004RSTCZA,1.0,2018-04-13
AHIZV3REAY2JZOAZETIVHJJ5AYRA,B0006O1ICE,4.0,2018-10-22
AHEHR5RLNM5G6VBCX3Z7KCWJ5UPQ,B003Y49R7G,5.0,2018-09-16
AEF4IKQ2JLHZU5W76XS2472BAKZQ,B00CJ5EO2E,1.0,2019-03-22
AGUINPTQNAUVPP7BMPKIIVVR4UUA,B003YIYNYO,5.0,2015-06-05
AH7MZ53ZC7E6AR4RJNUQ5CL4CDEA,B00XQF6PEQ,5.0,2017-09-06
AHB62M6VZM5LZDVD6DVQDFHDGRZQ,B007KDYOMU,5.0,2019-11-25
AFBXN4WRPPTBEUUJNGTWCNILY74A,B009H4AYII,3.0,2018-06-21
AELTYXNN5XSQJBRCET4MNQIJDCGA,B003DKQB02,1.0,2020-10-03
AFVH4NOB6SHUJFENSAPVBB4UBL2A,B007KDYOMU,1.0,2017-11-08
AGOLVSC5D7BPLFQS5SPW476XRWZA,B007KDYOMU,4.0,2017-10-05
AHZFWID6SHN36CY2Z2JTC7GND47A,B0077TDLA8,4.0,2016-12-05
AHHDHJ4N7WVOLMCQNLUDAJTZDGHA,B007KDYOMU,4.0,2020-06-29
AHFWNTYO5XMR463AK74JXZYB7AKA,B009346RSS,5.0,2019-12-18
AEOIDW6NAP4VQ6QI5YMPCZ4BD43Q,B000VTQM70,2.0,2020-06-19
AG7RMFBKXCETE6FTWIBJJB5LVPLA,B009346RSS,5.0,2020-08-18
AGIWWP3AUWE64KJZ7L76MPJBQLOA,B0015T0LZO,1.0,2018-10-25
AHMN4NYWDHPC6I3DH5EK6I7DTM7Q,B000F4W1GW,5.0,2019-09-02
AHHRKPEDQIREHZJRO5O3UJ6AKN7A,B000F4OYFS,5.0,2015-04-09
AFGGPRP6AL42JZ2E632JT26YB7AQ,B014GVC240,3.0,2019-11-05
AEAOCSSN3AX3C4KTRMYS74PYP3BQ,B000VTQM70,4.0,2019-10-01
AG2WT63EQ66USCXIXOGLFAGICWBQ,B000F4OYEE,5.0,2018-02-08
AFZ7X4UUMCWQFUJLRMIQZK7QUJYQ,B000BP0NAQ,1.0,2018-01-03
AG7FAOL7DJA3MGXWJQZ43R6TWDBA,B000HQIX2O,4.0,2018-10-23
AHSZR2PAEKGCOKWRIWTLDNQW3LRA,B007KDYOMU,5.0,2018-04-17
AEYKY7U37LIBN47I4GWUE6JH6KAA,B00XQF6PEQ,4.0,2017-12-13
AE62WSBGHUIPSXXYW4H67F6MXWYQ,B00BRHSD9U,1.0,2016-07-27
AHIUS4NQ3TMK3HXYZICZRLSVWLLQ,B000HQIX2O,5.0,2019-05-22
AFADJ3NBWF3V2FPNDSC3CEY67QEQ,B008UB6IKC,1.0,2020-03-20
AFS6K6MNIPLPLGLORD3TDMZ5XGRQ,B003YIYNYO,1.0,2014-06-24
AEUHU2P6WID3OSIM4O5PGZXEG4GA,B0006O1ICE,5.0,2020-08-24
AEMA5ED6WMGINMXUQAJFHTCM2TVA,B014SNDZLK,5.0,2016-10-09
AHZPCO7T4CWKWJXFA5J24YVEBFWQ,B00V3J8JEG,5.0,2016-02-12
AEOTPA54XL7VW7RWHKSMYEPWZLRQ,B005C49J92,5.0,2020-06-25
AGINSWFYU2J62YDNIPH4YV4JG3XQ,B003YIYNYO,5.0,2019-03-26
AFS6SVDCKVTSE3OWZVEG6RWN45MA,B012938E76,5.0,2017-10-31
AHZRVQQ5SMRJZUELF2PQWHAYPKEQ,B000VTQM70,5.0,2015-07-10
AFRSAG6C7LUD3UGMVWJ6UK5TTGMQ,B007KDYOMU,4.0,2019-08-27
AGPKVSAY3ZPHFWM7B3DAHTCRH4ZQ,B007KDYOMU,5.0,2017-04-10
AH5WJJSIMPVCA2IDSRO36BZGEJUA,B003KTLRUA,4.0,2019-08-05
AHQB244U45WUZS4CCVUNCQWWXH5Q,B014GVC3SA,5.0,2019-10-18
AEWWAROMV343ORYIT3NUHCC7ZO7Q,B007KDYOMU,5.0,2018-01-10
AGWJPNBPSE6XF3IQDSSRZCTDKTHQ,B00KS993II,5.0,2020-07-29
AF5PUFSVFQLTGH2U47SLRJ2YTXKQ,B000VTQM70,5.0,2019-10-25
AE6R2DG66PMUM2KDCG7WSOZK2HTQ,B007KDYOMU,5.0,2019-03-17
AFGZB36WHLG4QPASKMSWOP3HXGWQ,B00524H98U,5.0,2018-10-17
AFSDRM6L6Y53QKPGUK3EERTSD5EQ,B00KS993II,1.0,2018-05-21
AGPDS2ZZA6RUVR7I27DESYLKR3JQ,B007KDYOMU,5.0,2019-10-11
AEIMW2EYGAJ7QFTKRHZC77IZOATA,B007KDYOMU,4.0,2018-04-08
AFBONYALDDUF6OH45G2TZHUCALPA,B008UB6IKC,5.0,2020-09-14
AHB4PTXKODI7U5H2GNSM6SHCDSKQ,B000F4W1O4,4.0,2015-09-07
AHTMX6FUZGQW5EG72MMAZKBVNKGA,B007KDYOMU,5.0,2017-04-01
AGHUG5GXVC2VNQM2DLXILXUEKZ6A,B000VTQM70,1.0,2019-10-09
AFLMVKBDVXQ5Y2HFZRDYZYWFRJLQ,B000VTQM70,5.0,2018-10-30
AG7GQZFWSMKG2C6WYLX2ZNKMM4QQ,B000F4OYFS,2.0,2016-02-24
AEM3MDWW6EBUUWNLJ7PZG4UPEY4A,B00YU43WE8,5.0,2015-11-26
AGJB24TUHMGE65S6SGUDU6GQAIDQ,B0007KQUMK,3.0,2019-12-17
AGGKV2ZAZQU3FVGQ4SAZPUYQ3YAA,B009346RSS,4.0,2019-03-17
AE3UITHSTOZI4BTQF3A4CA22ZF7Q,B00BHLE6MO,5.0,2018-06-12
AHPV6FRQ367RCBYZZYZAMCHGRJ7Q,B00C6C05AA,5.0,2019-11-06
AGVJ27OZQFCY447BEXCRDL34GGFA,B009AXV782,2.0,2018-12-04
AEJJIPBBZIEDFLRO5EKII7JJ6HZA,B009346RSS,4.0,2017-04-06
AHBMYBRJNCP5ZMQRBQ5FYBAFSZVQ,B0013B1XHE,5.0,2018-08-09
AHKO5A3QFOONWPB5QUC3ZBGYRPPA,B003YIYNYO,5.0,2014-12-27
AEEEMGEUAFIYIP6CWBWZ4YMCRKYA,B009346RSS,5.0,2019-01-09
AHN347MSJZN3VH5LSDRNLWQVSHOQ,B000VTQM70,1.0,2019-06-14
AEORC6WHTVQJ3YK5YZDVA5NQV4OA,B009346RSS,5.0,2017-06-06
AF7P7A6YVPSPTGNXOJQWGZPIBGMQ,B000F4OYEE,5.0,2015-10-15
AFKC4MIX2FLOIMUVOTEAFNVVT5GQ,B005RNEH5O,5.0,2019-04-23
AGF3Q5HQJXXGEJ2HRPRJFHQFXYEQ,B00XH8RQVS,5.0,2017-04-07
AHQ23CK7DI4Y53FBBLWMJ7XLZNZQ,B007KDYOMU,5.0,2019-08-18
AEK74GIEWWPA36OJQCVOJN6MHPSA,B00E6EB5WI,4.0,2018-08-29
AG2RNSTPJOZJD27RZDDLOE47TVDA,B009346RSS,4.0,2016-07-18
AGYRVJTNGUBS3VRLIFFOXKQVZU6A,B000F4OYFS,5.0,2014-10-05
AFPV5RGRWEMFSFTZN72CXES63B2A,B007KDYOMU,2.0,2018-12-19
AHEHX2EWIXJE26LANJ2WZOEZHF6Q,B00PZX2AC8,5.0,2019-12-28
AHS6X7UWH2X756OC4Y2AQ6B65LHA,B003DKQB02,5.0,2020-09-27
AHHTWFEJZRAZ3K7WTN2B6H7LZFLA,B00KRHF8E4,1.0,2018-06-28
AGA3ZA4PAVIPOJ65LDAWPTHLFIGQ,B00004WCCL,5.0,2017-08-16
AFYECY23MKT5H5QQXUR3XZDEXHQQ,B000F4OYPI,1.0,2015-05-15
AGMONAU4UBJLQODJ42IRP22U3WGA,B007KDYOMU,5.0,2017-10-09
AGYSKS26X4OI2X5RGCBZPFPAHWEQ,B0045E0GUQ,5.0,2016-03-28
AEACPXCKJD5SC7TTZUDBTRCE5X4Q,B0006O1ICE,5.0,2020-09-21
AH327553ZGI3BWUDPVXTO5D5PHTQ,B009346RSS,5.0,2016-10-22
AFS6K6MNIPLPLGLORD3TDMZ5XGRQ,B000F4OYFS,1.0,2014-06-24
AEZ3QXBZ36DYZCZKPXMR2NXOMHRA,B007KDYOMU,5.0,2019-06-07
AFSK4IWKP6ZJHA4KKV3NYEJPDU3Q,B0006O1ICE,5.0,2020-09-26
AGNWBV73BQBNFRS6DADDKCN44VBQ,B000FW7UOM,1.0,2019-08-04
AGSGCH32IYO5CUBTFHMCXYATNBQQ,B0096N8OWI,1.0,2020-08-03
AEGPIU5W7KWLGNLTU7VVIJYQM4XQ,B007KDYOMU,1.0,2020-08-20
AHA7VRZXZTY5CMRAFVIVA427CSDA,B0166FFFD4,5.0,2019-03-12
AF34O4J6KAXDARBDMH2WQ3K6RVNA,B009346RSS,2.0,2016-09-09
AHSIUYRNH4FR6542PT3HY6N6XERQ,B008UB6IKC,1.0,2020-08-23
AEKEAASLEQFRXZFMMH5XUVNGDFCQ,B007KDYOMU,5.0,2015-12-19
AFKDUEFWRWQH6GOAADZ3ZTJD4ARA,B009346RSS,4.0,2020-01-25
AEAVO7B7E2APBEIULOUWTQFKZ72Q,B005C49J92,5.0,2015-09-13
AH3IN6DD3TGB55HVTJWCDMWEWYVA,B007KDYOMU,4.0,2020-02-14
AGXAGVC5QGJOIHCZHRQEHXYVC3RA,B0011E8DG2,2.0,2020-09-20
AHDXRWDNPIVXOA2LLF4H7U27WYEQ,B007KDYOMU,4.0,2017-10-08
AH3X4WXX5HDYSHIKQ4JU4N43TZHA,B009346RSS,4.0,2017-01-12
AGJOT4XRXD2HUWXLJECPHBYJ7ATQ,B00XQF6PEQ,3.0,2017-06-28
AEEWXMMEX4JU4H22ZK35KKT66AGA,B0011E1FU8,1.0,2020-09-20
AHS5O5RXYHFEPMGBKA2EORIW6KUA,B007KDYOMU,2.0,2017-10-09
AHKO5A3QFOONWPB5QUC3ZBGYRPPA,B000F4OYFS,5.0,2014-12-27
AGGWT33HC62KB42FY5I7OSPHKDJA,B000F4UOXY,5.0,2014-10-18
AFMWPO7UA6EKTKRDIXLUSVJIIVIA,B00KS993II,5.0,2020-09-05
AHIRGUE34MMQKRTHPDHJQJXKZQWA,B007KDYOMU,4.0,2018-10-12
AGYRVJTNGUBS3VRLIFFOXKQVZU6A,B003YIYNYO,5.0,2014-10-05
AHDTZRR3C7LXMJDNLKWUPYWVW6AA,B010OUP208,4.0,2019-01-30
AGXKIHADI2EFMM3EF6ZGK523GR3Q,B007KDYOMU,4.0,2019-07-29
AEPSGRMSMRO4HOTNL4QQYXEKLCNQ,B00ARTK9FA,1.0,2016-04-29
AFYECY23MKT5H5QQXUR3XZDEXHQQ,B000F4UOWK,1.0,2015-05-15
AFXPMGLIRPGMKDAKP6PQUWD7XHRQ,B0013BKDO8,5.0,2017-08-17
AGUP4VJ56COOJJGFECRJGC5MGWSQ,B0007KQUMK,5.0,2019-11-10
AHCSTO2KGB44C4BQ4GX5SETLOJQQ,B009346RSS,5.0,2013-12-02
AFYECY23MKT5H5QQXUR3XZDEXHQQ,B000F4W1O4,1.0,2015-05-15
AFYL2E6GVRLOFHFPBHFZ5SCVYSEQ,B007KDYOMU,4.0,2020-07-12
AHWM5WI6TCBAOVFDHNREFDQPAX2Q,B007KDYOMU,3.0,2017-11-19
AFVGJGS2QUQ7CAEY2WEJPXJHAS3Q,B0077TDLNA,5.0,2017-10-30
AHNS4NBVET5DN4C5LCOW7XDWGIZQ,B003STEJAC,4.0,2016-07-20
AFKAULSYXAIHVKNZ5CN7MTESWDTQ,B00KS993II,5.0,2019-07-17
AEWCXUWEQJCP5BZCFYWDM3KK6J5Q,B000VTQM70,4.0,2016-08-24
AH45POOYO7PDVB7UQOWERIPGPPYQ,B007KDYOMU,5.0,2019-12-19
AFUGJC5XZQ2FEPBJLBJBYBGINZFQ,B00I8NM6JO,1.0,2016-09-02
AESVATCKVX7WGO3NIHW423DD4DJA,B000VTQM70,5.0,2019-06-28
AGBP3V4NHKAMBHVBZ6LCZE46CEQA,B00004WCCL,5.0,2020-09-09
AGOTJBBA4FY7KQ7HMDITICCZT3QA,B000VTQM70,5.0,2018-10-28
AHHRKPEDQIREHZJRO5O3UJ6AKN7A,B000F4W1O4,5.0,2015-04-09
AF4CI2GE2YCFASZDJKJ5OMB6RJ7A,B000F4OYEE,4.0,2019-06-23
AFAZMEOO7IG7U33JKZ5ZWIMZF25Q,B000VTQM70,5.0,2019-10-09
AHG36GNKKRFLFW2LWZETLFYZLYGQ,B005C49J92,5.0,2019-10-23
AFFRNQ4UFUSVI5NYBETBEU3UCJ6A,B00KS993II,5.0,2019-07-28
AGIZMW2452K4UWSPNMI446MKKGAA,B000VTQM70,4.0,2020-03-13
AEXTTRVGKFTNTKROLJM73R52RMRA,B007KDYOMU,1.0,2020-07-31
AGYMV6BNC5QXR2BTQO2RO5YN3PYA,B00EA22DSG,3.0,2017-08-03
AHWGB2D2BDMTEYDMX4FRPQ6EI42Q,B000F4OYPI,3.0,2016-02-17
AGEH7DZUEJG4CLFNCWZ76EZEW56Q,B000F4OYFS,5.0,2015-03-13
AHDLMO75FJMQBIK4XU5ETX7RWOVQ,B000VTQM70,5.0,2017-08-10
AFPKNAXSZIORN6AYRRTT64G5LAMQ,B00IG46NL2,4.0,2020-10-06
AGA5Q2N6C2F7RLO2TZ2RQH6AXDBQ,B014GVC240,5.0,2019-08-23
AGGLPHJA4T4EHBSYPWOX467VIN4Q,B007KDYOMU,5.0,2019-07-24
AE72JUXPA5UEQALW2642NWGLYTIA,B005C49J92,4.0,2015-11-28
AHK6RRFDR6RZNAFTZDZJQLLNDSZQ,B01D8M32LU,5.0,2017-05-16
